date,open,high,low,close,volume
2021-06-01 09:15:00+05:30,35639.75,35646.95,35513.25,35542.55,0
2021-06-01 09:20:00+05:30,35541.25,35682.15,35533.4,35670.85,0
2021-06-01 09:25:00+05:30,35674.25,35708.8,35659.55,35673.4,0
2021-06-01 09:30:00+05:30,35669.7,35712.35,35626.9,35693.15,0
2021-06-01 09:35:00+05:30,35693.15,35697.7,35646.45,35646.7,0
2021-06-01 09:40:00+05:30,35646.4,35663.9,35625.9,35663.9,0
2021-06-01 09:45:00+05:30,35658.2,35667.85,35628.15,35630.1,0
2021-06-01 09:50:00+05:30,35632.75,35646.05,35544.45,35544.9,0
2021-06-01 09:55:00+05:30,35547.1,35575.4,35474.95,35477.2,0
2021-06-01 10:00:00+05:30,35479.75,35534.2,35439.1,35449.3,0
2021-06-01 10:05:00+05:30,35444.6,35483.0,35420.35,35424.45,0
2021-06-01 10:10:00+05:30,35421.45,35432.35,35389.95,35402.6,0
2021-06-01 10:15:00+05:30,35405.15,35405.8,35347.85,35357.25,0
2021-06-01 10:20:00+05:30,35354.9,35383.55,35282.7,35374.3,0
2021-06-01 10:25:00+05:30,35371.25,35444.65,35357.7,35414.4,0
2021-06-01 10:30:00+05:30,35417.1,35442.5,35374.75,35380.4,0
2021-06-01 10:35:00+05:30,35384.4,35421.15,35353.4,35357.65,0
2021-06-01 10:40:00+05:30,35356.1,35368.55,35339.85,35348.25,0
2021-06-01 10:45:00+05:30,35348.45,35410.7,35307.95,35383.2,0
2021-06-01 10:50:00+05:30,35382.65,35395.45,35326.2,35333.3,0
2021-06-01 10:55:00+05:30,35335.55,35358.5,35315.55,35343.25,0
2021-06-01 11:00:00+05:30,35346.2,35371.6,35320.0,35322.3,0
2021-06-01 11:05:00+05:30,35320.45,35335.7,35294.05,35294.05,0
2021-06-01 11:10:00+05:30,35293.65,35302.2,35250.9,35269.2,0
2021-06-01 11:15:00+05:30,35271.4,35332.7,35250.0,35302.3,0
2021-06-01 11:20:00+05:30,35303.8,35333.55,35283.9,35331.85,0
2021-06-01 11:25:00+05:30,35329.9,35361.65,35320.1,35359.2,0
2021-06-01 11:30:00+05:30,35358.55,35370.7,35331.3,35334.6,0
2021-06-01 11:35:00+05:30,35333.05,35338.1,35274.85,35281.85,0
2021-06-01 11:40:00+05:30,35283.35,35304.55,35266.45,35284.6,0
2021-06-01 11:45:00+05:30,35284.0,35299.05,35244.85,35256.8,0
2021-06-01 11:50:00+05:30,35258.45,35298.65,35248.7,35285.0,0
2021-06-01 11:55:00+05:30,35289.9,35305.9,35269.7,35287.45,0
2021-06-01 12:00:00+05:30,35288.65,35309.8,35266.2,35308.35,0
2021-06-01 12:05:00+05:30,35310.75,35358.45,35306.1,35329.6,0
2021-06-01 12:10:00+05:30,35331.0,35351.65,35322.15,35350.85,0
2021-06-01 12:15:00+05:30,35353.75,35391.9,35341.05,35381.65,0
2021-06-01 12:20:00+05:30,35383.2,35383.2,35315.6,35328.3,0
2021-06-01 12:25:00+05:30,35329.2,35349.05,35292.8,35295.7,0
2021-06-01 12:30:00+05:30,35297.15,35354.1,35297.15,35344.25,0
2021-06-01 12:35:00+05:30,35344.5,35401.65,35340.4,35397.5,0
2021-06-01 12:40:00+05:30,35401.55,35409.85,35360.05,35368.4,0
2021-06-01 12:45:00+05:30,35368.8,35413.15,35367.85,35405.6,0
2021-06-01 12:50:00+05:30,35406.65,35429.65,35381.9,35383.75,0
2021-06-01 12:55:00+05:30,35385.0,35412.8,35373.2,35382.0,0
2021-06-01 13:00:00+05:30,35384.0,35404.7,35378.35,35382.85,0
2021-06-01 13:05:00+05:30,35380.6,35388.8,35350.2,35383.45,0
2021-06-01 13:10:00+05:30,35381.05,35405.45,35356.4,35397.35,0
2021-06-01 13:15:00+05:30,35398.95,35428.05,35392.1,35403.45,0
2021-06-01 13:20:00+05:30,35408.85,35496.05,35407.0,35493.2,0
2021-06-01 13:25:00+05:30,35495.5,35516.3,35464.0,35466.6,0
2021-06-01 13:30:00+05:30,35466.25,35489.65,35448.1,35452.95,0
2021-06-01 13:35:00+05:30,35452.95,35465.2,35425.25,35439.95,0
2021-06-01 13:40:00+05:30,35440.85,35477.85,35440.85,35474.3,0
2021-06-01 13:45:00+05:30,35478.95,35513.45,35467.95,35508.7,0
2021-06-01 13:50:00+05:30,35508.2,35523.35,35488.45,35516.85,0
2021-06-01 13:55:00+05:30,35521.6,35535.95,35437.95,35437.95,0
2021-06-01 14:00:00+05:30,35438.8,35438.8,35295.25,35302.95,0
2021-06-01 14:05:00+05:30,35301.55,35332.15,35264.3,35307.35,0
2021-06-01 14:10:00+05:30,35306.85,35353.35,35306.85,35326.85,0
2021-06-01 14:15:00+05:30,35327.45,35356.7,35321.0,35344.75,0
2021-06-01 14:20:00+05:30,35351.85,35385.7,35316.55,35381.05,0
2021-06-01 14:25:00+05:30,35379.55,35404.0,35370.95,35389.05,0
2021-06-01 14:30:00+05:30,35390.6,35432.6,35356.4,35356.4,0
2021-06-01 14:35:00+05:30,35355.75,35393.25,35349.35,35352.1,0
2021-06-01 14:40:00+05:30,35353.5,35378.3,35349.85,35350.85,0
2021-06-01 14:45:00+05:30,35352.4,35375.15,35323.8,35360.7,0
2021-06-01 14:50:00+05:30,35361.15,35370.2,35333.65,35334.8,0
2021-06-01 14:55:00+05:30,35334.25,35377.0,35328.0,35340.85,0
2021-06-01 15:00:00+05:30,35343.65,35367.65,35343.4,35357.85,0
2021-06-01 15:05:00+05:30,35361.85,35362.25,35272.0,35300.1,0
2021-06-01 15:10:00+05:30,35299.2,35355.7,35297.3,35350.6,0
2021-06-01 15:15:00+05:30,35347.85,35354.95,35334.1,35347.1,0
2021-06-01 15:20:00+05:30,35346.95,35356.2,35323.7,35351.8,0
2021-06-01 15:25:00+05:30,35348.5,35362.2,35331.7,35333.75,0
2021-06-02 09:15:00+05:30,35271.6,35271.6,35154.75,35206.4,0
2021-06-02 09:20:00+05:30,35209.8,35209.8,35136.75,35151.1,0
2021-06-02 09:25:00+05:30,35150.9,35176.45,35101.05,35111.0,0
2021-06-02 09:30:00+05:30,35107.9,35203.2,35100.1,35195.1,0
2021-06-02 09:35:00+05:30,35195.4,35228.8,35195.4,35219.9,0
2021-06-02 09:40:00+05:30,35220.1,35239.1,35179.6,35190.75,0
2021-06-02 09:45:00+05:30,35190.45,35195.75,35154.45,35173.05,0
2021-06-02 09:50:00+05:30,35169.6,35187.65,35146.7,35152.65,0
2021-06-02 09:55:00+05:30,35153.1,35163.35,35117.05,35123.35,0
2021-06-02 10:00:00+05:30,35126.35,35156.65,35072.35,35104.0,0
2021-06-02 10:05:00+05:30,35103.45,35120.25,35088.5,35094.35,0
2021-06-02 10:10:00+05:30,35095.85,35148.3,35081.25,35141.05,0
2021-06-02 10:15:00+05:30,35139.0,35147.85,35114.0,35124.85,0
2021-06-02 10:20:00+05:30,35126.3,35139.5,35094.35,35136.15,0
2021-06-02 10:25:00+05:30,35135.05,35141.9,35112.75,35134.0,0
2021-06-02 10:30:00+05:30,35137.1,35146.35,35089.8,35126.15,0
2021-06-02 10:35:00+05:30,35124.7,35190.65,35124.7,35187.45,0
2021-06-02 10:40:00+05:30,35186.95,35189.9,35160.55,35174.65,0
2021-06-02 10:45:00+05:30,35172.4,35186.4,35140.5,35152.3,0
2021-06-02 10:50:00+05:30,35151.45,35159.35,35132.9,35146.25,0
2021-06-02 10:55:00+05:30,35147.4,35167.85,35137.9,35162.4,0
2021-06-02 11:00:00+05:30,35164.0,35193.7,35161.6,35190.9,0
2021-06-02 11:05:00+05:30,35191.25,35235.1,35188.9,35197.8,0
2021-06-02 11:10:00+05:30,35199.7,35201.35,35169.4,35185.35,0
2021-06-02 11:15:00+05:30,35186.3,35215.85,35181.15,35209.0,0
2021-06-02 11:20:00+05:30,35205.55,35216.65,35189.1,35189.65,0
2021-06-02 11:25:00+05:30,35188.45,35191.4,35164.65,35173.85,0
2021-06-02 11:30:00+05:30,35173.85,35175.45,35144.2,35150.9,0
2021-06-02 11:35:00+05:30,35148.55,35176.1,35145.7,35157.75,0
2021-06-02 11:40:00+05:30,35157.7,35174.15,35148.45,35173.05,0
2021-06-02 11:45:00+05:30,35172.4,35177.5,35154.3,35162.7,0
2021-06-02 11:50:00+05:30,35161.2,35165.4,35109.25,35117.45,0
2021-06-02 11:55:00+05:30,35117.35,35135.15,35109.2,35129.3,0
2021-06-02 12:00:00+05:30,35129.45,35138.35,35098.15,35103.05,0
2021-06-02 12:05:00+05:30,35103.6,35155.6,35096.0,35141.35,0
2021-06-02 12:10:00+05:30,35140.9,35151.45,35130.6,35140.25,0
2021-06-02 12:15:00+05:30,35141.15,35148.35,35125.0,35139.35,0
2021-06-02 12:20:00+05:30,35137.3,35192.75,35132.55,35189.7,0
2021-06-02 12:25:00+05:30,35188.9,35192.6,35164.95,35177.85,0
2021-06-02 12:30:00+05:30,35176.5,35197.55,35161.65,35192.7,0
2021-06-02 12:35:00+05:30,35192.7,35199.75,35171.0,35175.8,0
2021-06-02 12:40:00+05:30,35174.25,35204.25,35174.15,35177.0,0
2021-06-02 12:45:00+05:30,35179.9,35211.85,35174.05,35191.1,0
2021-06-02 12:50:00+05:30,35191.15,35191.95,35164.35,35184.15,0
2021-06-02 12:55:00+05:30,35183.1,35194.4,35155.15,35159.95,0
2021-06-02 13:00:00+05:30,35161.95,35186.2,35132.8,35139.1,0
2021-06-02 13:05:00+05:30,35138.1,35164.25,35116.85,35163.75,0
2021-06-02 13:10:00+05:30,35163.5,35163.5,35142.3,35142.5,0
2021-06-02 13:15:00+05:30,35142.55,35154.95,35126.85,35154.55,0
2021-06-02 13:20:00+05:30,35152.7,35184.1,35148.3,35175.3,0
2021-06-02 13:25:00+05:30,35174.2,35185.5,35155.5,35170.65,0
2021-06-02 13:30:00+05:30,35169.95,35223.15,35165.5,35209.55,0
2021-06-02 13:35:00+05:30,35209.55,35211.1,35176.6,35189.55,0
2021-06-02 13:40:00+05:30,35191.8,35216.45,35180.3,35182.85,0
2021-06-02 13:45:00+05:30,35183.05,35208.65,35177.5,35208.6,0
2021-06-02 13:50:00+05:30,35208.8,35222.55,35197.05,35208.05,0
2021-06-02 13:55:00+05:30,35209.35,35255.85,35209.35,35255.2,0
2021-06-02 14:00:00+05:30,35254.1,35281.45,35194.6,35204.2,0
2021-06-02 14:05:00+05:30,35201.35,35217.25,35179.1,35190.0,0
2021-06-02 14:10:00+05:30,35189.85,35225.95,35185.95,35215.6,0
2021-06-02 14:15:00+05:30,35218.0,35241.85,35212.05,35229.65,0
2021-06-02 14:20:00+05:30,35224.05,35245.0,35219.8,35240.0,0
2021-06-02 14:25:00+05:30,35240.85,35256.75,35222.65,35239.3,0
2021-06-02 14:30:00+05:30,35238.0,35256.45,35227.9,35230.7,0
2021-06-02 14:35:00+05:30,35229.4,35250.8,35229.4,35241.8,0
2021-06-02 14:40:00+05:30,35240.65,35245.55,35192.65,35220.35,0
2021-06-02 14:45:00+05:30,35221.25,35280.65,35216.35,35278.65,0
2021-06-02 14:50:00+05:30,35278.35,35336.95,35278.0,35334.4,0
2021-06-02 14:55:00+05:30,35336.35,35351.35,35314.85,35335.45,0
2021-06-02 15:00:00+05:30,35332.15,35381.25,35307.95,35321.3,0
2021-06-02 15:05:00+05:30,35324.4,35377.35,35322.6,35357.25,0
2021-06-02 15:10:00+05:30,35353.95,35368.4,35350.5,35355.0,0
2021-06-02 15:15:00+05:30,35352.25,35407.0,35352.25,35395.25,0
2021-06-02 15:20:00+05:30,35397.35,35415.25,35372.75,35384.45,0
2021-06-02 15:25:00+05:30,35384.9,35407.55,35375.85,35397.4,0
2021-06-03 09:15:00+05:30,35536.45,35544.15,35424.95,35511.7,0
2021-06-03 09:20:00+05:30,35509.15,35580.05,35508.35,35575.45,0
2021-06-03 09:25:00+05:30,35576.8,35576.8,35520.75,35541.4,0
2021-06-03 09:30:00+05:30,35542.8,35552.65,35504.8,35505.35,0
2021-06-03 09:35:00+05:30,35508.1,35576.75,35493.65,35563.85,0
2021-06-03 09:40:00+05:30,35562.35,35577.65,35542.3,35544.9,0
2021-06-03 09:45:00+05:30,35543.8,35553.65,35513.45,35518.5,0
2021-06-03 09:50:00+05:30,35520.35,35548.45,35510.6,35521.0,0
2021-06-03 09:55:00+05:30,35525.25,35529.85,35499.25,35504.95,0
2021-06-03 10:00:00+05:30,35505.85,35510.35,35461.95,35491.1,0
2021-06-03 10:05:00+05:30,35493.25,35537.75,35489.75,35526.1,0
2021-06-03 10:10:00+05:30,35526.8,35528.35,35500.7,35517.3,0
2021-06-03 10:15:00+05:30,35518.85,35548.2,35516.7,35547.2,0
2021-06-03 10:20:00+05:30,35547.65,35578.75,35544.05,35575.45,0
2021-06-03 10:25:00+05:30,35575.65,35576.2,35514.5,35523.85,0
2021-06-03 10:30:00+05:30,35525.6,35538.9,35504.65,35524.3,0
2021-06-03 10:35:00+05:30,35523.4,35537.5,35511.7,35518.7,0
2021-06-03 10:40:00+05:30,35519.3,35537.7,35488.55,35489.55,0
2021-06-03 10:45:00+05:30,35491.25,35504.7,35480.1,35484.45,0
2021-06-03 10:50:00+05:30,35485.6,35501.95,35482.95,35486.1,0
2021-06-03 10:55:00+05:30,35482.85,35508.4,35473.55,35475.6,0
2021-06-03 11:00:00+05:30,35476.95,35497.5,35464.3,35476.15,0
2021-06-03 11:05:00+05:30,35478.0,35493.05,35456.05,35486.0,0
2021-06-03 11:10:00+05:30,35485.4,35485.4,35454.75,35471.65,0
2021-06-03 11:15:00+05:30,35468.35,35481.0,35453.35,35481.0,0
2021-06-03 11:20:00+05:30,35479.75,35500.7,35459.6,35467.75,0
2021-06-03 11:25:00+05:30,35464.85,35506.7,35464.85,35486.45,0
2021-06-03 11:30:00+05:30,35485.35,35531.35,35468.35,35524.2,0
2021-06-03 11:35:00+05:30,35521.8,35549.7,35510.35,35544.9,0
2021-06-03 11:40:00+05:30,35547.5,35565.15,35532.55,35542.6,0
2021-06-03 11:45:00+05:30,35538.05,35568.45,35537.35,35566.55,0
2021-06-03 11:50:00+05:30,35567.55,35579.65,35540.7,35574.8,0
2021-06-03 11:55:00+05:30,35574.05,35576.4,35535.35,35536.45,0
2021-06-03 12:00:00+05:30,35539.0,35564.65,35535.25,35560.8,0
2021-06-03 12:05:00+05:30,35560.95,35577.45,35542.75,35571.15,0
2021-06-03 12:10:00+05:30,35572.35,35573.7,35550.4,35554.3,0
2021-06-03 12:15:00+05:30,35554.35,35559.3,35543.3,35546.05,0
2021-06-03 12:20:00+05:30,35545.15,35547.7,35522.3,35523.6,0
2021-06-03 12:25:00+05:30,35522.6,35546.4,35514.7,35538.55,0
2021-06-03 12:30:00+05:30,35536.9,35544.9,35517.5,35525.05,0
2021-06-03 12:35:00+05:30,35525.05,35539.15,35517.3,35523.55,0
2021-06-03 12:40:00+05:30,35522.9,35526.2,35481.25,35483.15,0
2021-06-03 12:45:00+05:30,35484.15,35515.9,35463.1,35506.2,0
2021-06-03 12:50:00+05:30,35507.05,35546.35,35503.0,35535.25,0
2021-06-03 12:55:00+05:30,35537.8,35544.5,35497.8,35532.6,0
2021-06-03 13:00:00+05:30,35531.5,35539.75,35519.6,35519.6,0
2021-06-03 13:05:00+05:30,35522.15,35535.75,35503.2,35507.7,0
2021-06-03 13:10:00+05:30,35506.85,35521.2,35480.55,35483.95,0
2021-06-03 13:15:00+05:30,35485.1,35509.0,35475.65,35489.8,0
2021-06-03 13:20:00+05:30,35489.25,35509.25,35465.7,35473.1,0
2021-06-03 13:25:00+05:30,35474.15,35510.0,35429.25,35510.0,0
2021-06-03 13:30:00+05:30,35508.8,35536.3,35505.6,35533.2,0
2021-06-03 13:35:00+05:30,35533.85,35567.05,35526.0,35541.45,0
2021-06-03 13:40:00+05:30,35540.1,35588.1,35537.55,35577.1,0
2021-06-03 13:45:00+05:30,35578.4,35578.5,35542.45,35556.4,0
2021-06-03 13:50:00+05:30,35557.85,35632.85,35555.0,35625.05,0
2021-06-03 13:55:00+05:30,35625.65,35644.2,35608.9,35630.35,0
2021-06-03 14:00:00+05:30,35630.0,35652.9,35605.5,35628.1,0
2021-06-03 14:05:00+05:30,35628.15,35656.0,35628.15,35646.45,0
2021-06-03 14:10:00+05:30,35646.1,35716.5,35646.1,35694.6,0
2021-06-03 14:15:00+05:30,35695.7,35722.9,35648.85,35670.1,0
2021-06-03 14:20:00+05:30,35671.15,35694.75,35657.25,35661.25,0
2021-06-03 14:25:00+05:30,35664.1,35696.35,35639.1,35687.95,0
2021-06-03 14:30:00+05:30,35690.6,35692.2,35665.35,35674.05,0
2021-06-03 14:35:00+05:30,35678.15,35708.75,35670.15,35677.7,0
2021-06-03 14:40:00+05:30,35681.4,35696.45,35646.0,35650.85,0
2021-06-03 14:45:00+05:30,35652.5,35664.05,35598.2,35617.75,0
2021-06-03 14:50:00+05:30,35625.55,35635.45,35571.15,35604.7,0
2021-06-03 14:55:00+05:30,35606.05,35632.3,35578.5,35632.3,0
2021-06-03 15:00:00+05:30,35634.1,35688.0,35633.8,35678.35,0
2021-06-03 15:05:00+05:30,35680.25,35686.1,35638.3,35663.1,0
2021-06-03 15:10:00+05:30,35663.35,35670.05,35650.85,35663.1,0
2021-06-03 15:15:00+05:30,35660.8,35661.8,35597.15,35645.65,0
2021-06-03 15:20:00+05:30,35647.45,35672.05,35641.25,35648.85,0
2021-06-03 15:25:00+05:30,35650.25,35658.7,35626.25,35653.7,0
2021-06-04 09:15:00+05:30,35657.85,35659.15,35553.15,35555.65,0
2021-06-04 09:20:00+05:30,35557.75,35597.65,35539.5,35597.65,0
2021-06-04 09:25:00+05:30,35599.95,35684.6,35591.55,35679.55,0
2021-06-04 09:30:00+05:30,35681.1,35716.75,35664.05,35711.8,0
2021-06-04 09:35:00+05:30,35712.2,35774.0,35679.95,35767.7,0
2021-06-04 09:40:00+05:30,35770.85,35771.95,35711.0,35715.5,0
2021-06-04 09:45:00+05:30,35714.6,35714.6,35661.25,35700.35,0
2021-06-04 09:50:00+05:30,35699.45,35699.45,35632.95,35665.15,0
2021-06-04 09:55:00+05:30,35666.05,35666.45,35630.6,35660.4,0
2021-06-04 10:00:00+05:30,35660.9,35755.7,35656.65,35755.55,0
2021-06-04 10:05:00+05:30,35757.35,35804.35,35720.0,35741.4,0
2021-06-04 10:10:00+05:30,35729.85,35741.95,35678.95,35704.55,0
2021-06-04 10:15:00+05:30,35705.0,35725.5,35632.15,35672.5,0
2021-06-04 10:20:00+05:30,35673.8,35673.8,35640.25,35662.4,0
2021-06-04 10:25:00+05:30,35662.35,35716.85,35648.65,35682.05,0
2021-06-04 10:30:00+05:30,35681.75,35681.75,35580.9,35620.05,0
2021-06-04 10:35:00+05:30,35619.5,35621.75,35502.2,35515.95,0
2021-06-04 10:40:00+05:30,35516.4,35560.4,35508.8,35546.4,0
2021-06-04 10:45:00+05:30,35549.1,35549.1,35437.4,35474.65,0
2021-06-04 10:50:00+05:30,35472.45,35509.15,35462.05,35468.45,0
2021-06-04 10:55:00+05:30,35464.25,35523.75,35427.55,35521.65,0
2021-06-04 11:00:00+05:30,35522.1,35527.7,35492.6,35509.8,0
2021-06-04 11:05:00+05:30,35507.85,35509.95,35430.5,35435.2,0
2021-06-04 11:10:00+05:30,35433.95,35455.55,35397.0,35412.95,0
2021-06-04 11:15:00+05:30,35413.35,35414.75,35351.45,35361.55,0
2021-06-04 11:20:00+05:30,35361.1,35389.4,35323.4,35355.05,0
2021-06-04 11:25:00+05:30,35355.4,35411.8,35333.0,35403.15,0
2021-06-04 11:30:00+05:30,35399.8,35402.2,35369.4,35391.75,0
2021-06-04 11:35:00+05:30,35391.3,35422.35,35389.6,35393.4,0
2021-06-04 11:40:00+05:30,35393.85,35425.95,35393.75,35408.9,0
2021-06-04 11:45:00+05:30,35408.3,35425.6,35394.35,35400.0,0
2021-06-04 11:50:00+05:30,35401.75,35415.2,35380.5,35387.25,0
2021-06-04 11:55:00+05:30,35385.9,35408.5,35366.75,35407.2,0
2021-06-04 12:00:00+05:30,35406.7,35425.95,35371.55,35379.15,0
2021-06-04 12:05:00+05:30,35377.75,35391.1,35341.6,35343.95,0
2021-06-04 12:10:00+05:30,35344.35,35370.3,35338.05,35350.9,0
2021-06-04 12:15:00+05:30,35349.95,35385.05,35347.4,35373.4,0
2021-06-04 12:20:00+05:30,35379.0,35398.05,35375.4,35393.1,0
2021-06-04 12:25:00+05:30,35391.85,35408.5,35389.4,35403.5,0
2021-06-04 12:30:00+05:30,35402.1,35411.7,35377.35,35386.55,0
2021-06-04 12:35:00+05:30,35387.4,35463.75,35384.85,35451.1,0
2021-06-04 12:40:00+05:30,35454.8,35466.85,35432.3,35451.25,0
2021-06-04 12:45:00+05:30,35450.0,35475.65,35434.25,35451.35,0
2021-06-04 12:50:00+05:30,35451.0,35451.0,35415.0,35434.3,0
2021-06-04 12:55:00+05:30,35431.75,35435.55,35411.95,35429.05,0
2021-06-04 13:00:00+05:30,35430.1,35446.9,35350.05,35353.55,0
2021-06-04 13:05:00+05:30,35354.65,35377.0,35313.65,35345.45,0
2021-06-04 13:10:00+05:30,35344.5,35362.5,35329.9,35331.25,0
2021-06-04 13:15:00+05:30,35334.15,35348.95,35324.95,35329.2,0
2021-06-04 13:20:00+05:30,35328.6,35336.1,35322.2,35324.85,0
2021-06-04 13:25:00+05:30,35325.8,35325.8,35263.05,35271.95,0
2021-06-04 13:30:00+05:30,35272.25,35314.1,35267.9,35295.3,0
2021-06-04 13:35:00+05:30,35299.05,35300.55,35269.75,35272.8,0
2021-06-04 13:40:00+05:30,35274.65,35289.5,35219.75,35221.65,0
2021-06-04 13:45:00+05:30,35223.75,35247.0,35185.95,35207.35,0
2021-06-04 13:50:00+05:30,35207.35,35222.0,35177.65,35208.25,0
2021-06-04 13:55:00+05:30,35208.7,35288.25,35208.7,35276.15,0
2021-06-04 14:00:00+05:30,35273.95,35305.8,35253.8,35254.55,0
