date,open,high,low,close,volume
2022-05-26 09:35:00+05:30,34628.85,34650.25,34605.75,34610.45,0
2022-05-26 09:40:00+05:30,34616.3,34629.8,34575.65,34583.15,0
2022-05-26 09:45:00+05:30,34583.65,34598.8,34549.15,34572.05,0
2022-05-26 09:50:00+05:30,34571.1,34608.8,34567.4,34588.3,0
2022-05-26 09:55:00+05:30,34582.4,34630.2,34582.4,34607.1,0
2022-05-26 10:00:00+05:30,34609.75,34612.9,34569.05,34585.15,0
2022-05-26 10:05:00+05:30,34585.4,34605.45,34546.25,34561.45,0
2022-05-26 10:10:00+05:30,34560.4,34570.75,34538.45,34563.35,0
2022-05-26 10:15:00+05:30,34566.4,34614.95,34554.4,34589.35,0
2022-05-26 10:20:00+05:30,34588.7,34607.2,34584.0,34586.45,0
2022-05-26 10:25:00+05:30,34586.45,34587.95,34505.15,34507.85,0
2022-05-26 10:30:00+05:30,34502.55,34545.0,34482.65,34488.8,0
2022-05-26 10:35:00+05:30,34481.1,34505.3,34464.95,34473.15,0
2022-05-26 10:40:00+05:30,34475.55,34500.4,34461.55,34500.4,0
2022-05-26 10:45:00+05:30,34501.1,34502.4,34450.05,34483.75,0
2022-05-26 10:50:00+05:30,34482.8,34495.75,34438.35,34441.75,0
2022-05-26 10:55:00+05:30,34441.3,34472.95,34425.15,34467.7,0
2022-05-26 11:00:00+05:30,34478.0,34488.95,34458.15,34475.15,0
2022-05-26 11:05:00+05:30,34472.0,34491.65,34446.7,34459.5,0
2022-05-26 11:10:00+05:30,34458.45,34486.5,34449.6,34480.2,0
2022-05-26 11:15:00+05:30,34478.9,34526.65,34474.6,34506.2,0
2022-05-26 11:20:00+05:30,34507.25,34525.5,34466.35,34473.2,0
2022-05-26 11:25:00+05:30,34471.9,34482.65,34449.15,34474.55,0
2022-05-26 11:30:00+05:30,34472.2,34490.65,34456.1,34479.9,0
2022-05-26 11:35:00+05:30,34476.65,34486.45,34451.9,34462.85,0
2022-05-26 11:40:00+05:30,34460.2,34497.25,34457.15,34479.0,0
2022-05-26 11:45:00+05:30,34481.25,34502.5,34475.45,34497.25,0
2022-05-26 11:50:00+05:30,34484.7,34504.8,34472.5,34492.65,0
2022-05-26 11:55:00+05:30,34487.55,34509.95,34473.1,34485.7,0
2022-05-26 12:00:00+05:30,34486.85,34518.15,34468.2,34517.0,0
2022-05-26 12:05:00+05:30,34512.5,34532.8,34504.6,34532.25,0
2022-05-26 12:10:00+05:30,34533.1,34559.75,34523.35,34535.2,0
2022-05-26 12:15:00+05:30,34531.7,34581.6,34530.5,34572.0,0
2022-05-26 12:20:00+05:30,34572.4,34596.8,34556.55,34564.8,0
2022-05-26 12:25:00+05:30,34568.4,34580.8,34466.2,34483.95,0
2022-05-26 12:30:00+05:30,34477.3,34493.4,34460.6,34476.95,0
2022-05-26 12:35:00+05:30,34477.25,34556.35,34475.3,34547.35,0
2022-05-26 12:40:00+05:30,34547.1,34559.6,34517.9,34544.4,0
2022-05-26 12:45:00+05:30,34542.9,34567.7,34532.65,34552.6,0
2022-05-26 12:50:00+05:30,34554.8,34661.9,34549.95,34656.7,0
2022-05-26 12:55:00+05:30,34655.95,34661.35,34619.05,34652.1,0
2022-05-26 13:00:00+05:30,34650.75,34804.25,34650.75,34777.45,0
2022-05-26 13:05:00+05:30,34778.25,34807.45,34749.45,34766.75,0
2022-05-26 13:10:00+05:30,34765.25,34836.2,34762.15,34836.2,0
2022-05-26 13:15:00+05:30,34835.05,34929.25,34835.05,34914.75,0
2022-05-26 13:20:00+05:30,34904.8,34913.4,34842.3,34898.25,0
2022-05-26 13:25:00+05:30,34899.6,34921.9,34874.85,34909.7,0
2022-05-26 13:30:00+05:30,34905.55,34944.75,34863.2,34886.55,0
2022-05-26 13:35:00+05:30,34880.95,34944.75,34823.2,34905.15,0
2022-05-26 13:40:00+05:30,34902.1,34923.15,34871.8,34877.3,0
2022-05-26 13:45:00+05:30,34878.45,34896.35,34857.4,34884.25,0
2022-05-26 13:50:00+05:30,34879.55,34905.05,34826.6,34840.55,0
2022-05-26 13:55:00+05:30,34840.35,34851.7,34738.85,34778.7,0
2022-05-26 14:00:00+05:30,34784.55,34824.25,34763.15,34790.2,0
2022-05-26 14:05:00+05:30,34789.5,34797.7,34742.85,34793.75,0
2022-05-26 14:10:00+05:30,34791.95,34842.2,34768.4,34819.8,0
2022-05-26 14:15:00+05:30,34812.6,34907.1,34812.6,34885.8,0
2022-05-26 14:20:00+05:30,34886.5,35029.45,34886.5,35008.3,0
2022-05-26 14:25:00+05:30,35006.0,35068.2,35006.0,35051.85,0
2022-05-26 14:30:00+05:30,35047.7,35066.55,34984.05,34985.5,0
2022-05-26 14:35:00+05:30,34987.15,34994.85,34925.35,34990.4,0
2022-05-26 14:40:00+05:30,34987.3,35041.25,34962.4,35035.35,0
2022-05-26 14:45:00+05:30,35032.8,35076.7,35030.1,35050.35,0
2022-05-26 14:50:00+05:30,35045.75,35123.2,35043.5,35111.95,0
2022-05-26 14:55:00+05:30,35105.1,35134.2,35065.1,35110.25,0
2022-05-26 15:00:00+05:30,35110.4,35113.35,34992.3,35037.4,0
2022-05-26 15:05:00+05:30,35044.15,35050.1,34975.15,35028.75,0
2022-05-26 15:10:00+05:30,35024.15,35089.55,35024.15,35089.55,0
2022-05-26 15:15:00+05:30,35088.6,35147.4,35087.25,35139.75,0
2022-05-26 15:20:00+05:30,35137.9,35195.5,35130.15,35187.2,0
2022-05-26 15:25:00+05:30,35185.6,35221.95,35182.45,35199.2,0
2022-05-27 09:15:00+05:30,35326.6,35450.8,35292.95,35358.3,0
2022-05-27 09:20:00+05:30,35356.6,35428.15,35356.6,35420.1,0
2022-05-27 09:25:00+05:30,35420.85,35447.65,35383.6,35446.4,0
2022-05-27 09:30:00+05:30,35445.05,35493.25,35438.15,35490.7,0
2022-05-27 09:35:00+05:30,35494.8,35512.75,35444.1,35444.3,0
2022-05-27 09:40:00+05:30,35443.9,35535.35,35439.65,35512.85,0
2022-05-27 09:45:00+05:30,35511.95,35521.45,35458.45,35493.75,0
2022-05-27 09:50:00+05:30,35490.1,35497.95,35457.4,35488.2,0
2022-05-27 09:55:00+05:30,35488.55,35493.4,35421.1,35482.45,0
2022-05-27 10:00:00+05:30,35482.75,35488.1,35402.45,35423.2,0
2022-05-27 10:05:00+05:30,35420.15,35468.3,35413.95,35443.2,0
2022-05-27 10:10:00+05:30,35440.95,35514.2,35440.95,35486.3,0
2022-05-27 10:15:00+05:30,35485.4,35502.4,35419.05,35448.9,0
2022-05-27 10:20:00+05:30,35447.8,35483.2,35446.25,35454.15,0
2022-05-27 10:25:00+05:30,35455.95,35479.9,35445.65,35448.45,0
2022-05-27 10:30:00+05:30,35452.85,35456.95,35416.9,35431.25,0
2022-05-27 10:35:00+05:30,35430.6,35518.9,35378.65,35513.0,0
2022-05-27 10:40:00+05:30,35512.6,35583.45,35507.65,35565.85,0
2022-05-27 10:45:00+05:30,35563.5,35571.8,35537.6,35559.4,0
2022-05-27 10:50:00+05:30,35560.95,35573.5,35533.25,35536.35,0
2022-05-27 10:55:00+05:30,35537.4,35537.4,35473.55,35492.45,0
2022-05-27 11:00:00+05:30,35492.15,35520.8,35470.5,35482.25,0
2022-05-27 11:05:00+05:30,35483.9,35512.4,35460.15,35508.85,0
2022-05-27 11:10:00+05:30,35507.7,35525.7,35483.95,35484.0,0
2022-05-27 11:15:00+05:30,35485.35,35485.45,35430.1,35447.55,0
2022-05-27 11:20:00+05:30,35449.45,35515.95,35449.4,35481.6,0
2022-05-27 11:25:00+05:30,35485.1,35516.3,35477.5,35490.15,0
2022-05-27 11:30:00+05:30,35489.9,35516.5,35468.1,35473.7,0
2022-05-27 11:35:00+05:30,35472.95,35490.8,35445.8,35446.45,0
2022-05-27 11:40:00+05:30,35447.2,35474.1,35436.45,35440.65,0
2022-05-27 11:45:00+05:30,35440.15,35467.5,35417.55,35430.9,0
2022-05-27 11:50:00+05:30,35432.65,35436.1,35404.9,35412.65,0
2022-05-27 11:55:00+05:30,35412.35,35450.15,35400.1,35440.95,0
2022-05-27 12:00:00+05:30,35446.4,35457.6,35430.2,35442.05,0
2022-05-27 12:05:00+05:30,35440.1,35479.15,35440.1,35463.9,0
2022-05-27 12:10:00+05:30,35461.95,35466.0,35384.95,35420.9,0
2022-05-27 12:15:00+05:30,35420.85,35534.65,35411.05,35517.3,0
2022-05-27 12:20:00+05:30,35516.55,35545.2,35507.0,35523.45,0
2022-05-27 12:25:00+05:30,35526.0,35556.9,35508.85,35546.9,0
2022-05-27 12:30:00+05:30,35543.35,35585.15,35529.9,35578.4,0
2022-05-27 12:35:00+05:30,35579.6,35612.5,35561.7,35609.65,0
2022-05-27 12:40:00+05:30,35610.65,35629.65,35572.7,35589.7,0
2022-05-27 12:45:00+05:30,35590.1,35593.25,35549.9,35553.5,0
2022-05-27 12:50:00+05:30,35549.95,35563.65,35523.8,35540.75,0
2022-05-27 12:55:00+05:30,35541.75,35574.95,35537.95,35566.6,0
2022-05-27 13:00:00+05:30,35569.7,35599.45,35552.1,35591.8,0
2022-05-27 13:05:00+05:30,35592.15,35598.85,35544.85,35569.35,0
2022-05-27 13:10:00+05:30,35572.0,35596.6,35568.5,35584.05,0
2022-05-27 13:15:00+05:30,35583.4,35652.0,35558.45,35618.2,0
2022-05-27 13:20:00+05:30,35618.45,35624.3,35584.7,35610.5,0
2022-05-27 13:25:00+05:30,35607.8,35618.95,35595.65,35616.35,0
2022-05-27 13:30:00+05:30,35613.3,35622.7,35558.0,35571.5,0
2022-05-27 13:35:00+05:30,35572.15,35633.4,35552.35,35624.5,0
2022-05-27 13:40:00+05:30,35623.65,35633.7,35616.15,35616.95,0
2022-05-27 13:45:00+05:30,35609.35,35623.8,35584.9,35617.6,0
2022-05-27 13:50:00+05:30,35616.95,35650.85,35494.1,35609.55,0
2022-05-27 13:55:00+05:30,35610.35,35678.7,35600.05,35667.75,0
2022-05-27 14:00:00+05:30,35667.65,35693.25,35664.15,35676.5,0
2022-05-27 14:05:00+05:30,35678.05,35689.1,35617.9,35649.35,0
2022-05-27 14:10:00+05:30,35648.4,35660.25,35618.65,35639.25,0
2022-05-27 14:15:00+05:30,35636.75,35655.35,35596.6,35632.0,0
2022-05-27 14:20:00+05:30,35632.0,35643.25,35605.2,35617.7,0
2022-05-27 14:25:00+05:30,35619.1,35657.1,35607.75,35644.6,0
2022-05-27 14:30:00+05:30,35644.0,35646.3,35576.1,35584.65,0
2022-05-27 14:35:00+05:30,35586.6,35611.75,35563.25,35586.9,0
2022-05-27 14:40:00+05:30,35586.7,35604.55,35563.5,35579.2,0
2022-05-27 14:45:00+05:30,35579.75,35641.75,35567.3,35618.55,0
2022-05-27 14:50:00+05:30,35618.15,35632.25,35602.9,35630.2,0
2022-05-27 14:55:00+05:30,35630.0,35650.55,35603.45,35619.1,0
2022-05-27 15:00:00+05:30,35610.95,35648.35,35574.5,35621.15,0
2022-05-27 15:05:00+05:30,35619.75,35636.7,35607.0,35620.2,0
2022-05-27 15:10:00+05:30,35613.85,35626.2,35567.8,35587.3,0
2022-05-27 15:15:00+05:30,35589.3,35642.55,35584.85,35628.05,0
2022-05-27 15:20:00+05:30,35627.6,35640.3,35609.1,35611.3,0
2022-05-27 15:25:00+05:30,35610.85,35641.9,35604.75,35617.7,0
2022-05-30 09:15:00+05:30,35958.8,36011.4,35933.05,35933.5,0
2022-05-30 09:20:00+05:30,35934.75,36059.2,35925.9,36036.65,0
2022-05-30 09:25:00+05:30,36042.35,36061.3,36007.45,36021.85,0
2022-05-30 09:30:00+05:30,36022.5,36034.9,35975.7,35975.7,0
2022-05-30 09:35:00+05:30,35973.25,36021.3,35973.25,36005.8,0
2022-05-30 09:40:00+05:30,36007.45,36012.2,35956.55,35988.05,0
2022-05-30 09:45:00+05:30,35981.8,36042.1,35954.75,35956.45,0
2022-05-30 09:50:00+05:30,35954.05,35990.9,35933.0,35975.8,0
2022-05-30 09:55:00+05:30,35973.7,35999.35,35958.05,35980.05,0
2022-05-30 10:00:00+05:30,35982.2,36032.95,35964.2,36029.3,0
2022-05-30 10:05:00+05:30,36029.0,36041.75,35993.7,35995.95,0
2022-05-30 10:10:00+05:30,35995.4,36032.0,35977.2,36025.75,0
2022-05-30 10:15:00+05:30,36025.6,36028.9,35986.05,35995.8,0
2022-05-30 10:20:00+05:30,35995.65,36006.45,35975.9,36000.7,0
2022-05-30 10:25:00+05:30,35997.85,36040.1,35992.4,36022.7,0
2022-05-30 10:30:00+05:30,36022.55,36053.35,35978.1,35981.25,0
2022-05-30 10:35:00+05:30,35980.25,36003.1,35972.85,36000.45,0
2022-05-30 10:40:00+05:30,35992.6,36000.7,35986.7,35990.85,0
2022-05-30 10:45:00+05:30,35990.5,35992.3,35971.25,35985.5,0
2022-05-30 10:50:00+05:30,35985.9,36025.0,35979.3,36006.3,0
2022-05-30 10:55:00+05:30,36008.25,36025.9,36005.4,36019.3,0
2022-05-30 11:00:00+05:30,36019.35,36029.7,35987.4,35994.6,0
2022-05-30 11:05:00+05:30,35993.6,36016.85,35982.95,36016.85,0
2022-05-30 11:10:00+05:30,36014.85,36048.55,36007.85,36039.3,0
2022-05-30 11:15:00+05:30,36042.75,36044.15,36010.35,36020.95,0
2022-05-30 11:20:00+05:30,36019.9,36033.1,35988.6,35990.1,0
2022-05-30 11:25:00+05:30,35989.6,36039.85,35981.1,36029.25,0
2022-05-30 11:30:00+05:30,36026.7,36033.2,36003.55,36004.6,0
2022-05-30 11:35:00+05:30,36000.8,36028.0,35979.5,36021.75,0
2022-05-30 11:40:00+05:30,36019.85,36079.8,36012.95,36073.65,0
2022-05-30 11:45:00+05:30,36076.65,36083.45,36026.65,36028.2,0
2022-05-30 11:50:00+05:30,36030.0,36030.0,36001.2,36029.0,0
2022-05-30 11:55:00+05:30,36029.4,36029.4,35997.4,36016.7,0
2022-05-30 12:00:00+05:30,36016.8,36016.8,35985.3,35997.8,0
2022-05-30 12:05:00+05:30,35998.65,36001.6,35969.95,35988.45,0
2022-05-30 12:10:00+05:30,35987.65,35990.5,35915.15,35949.65,0
2022-05-30 12:15:00+05:30,35950.2,35950.2,35849.5,35850.4,0
2022-05-30 12:20:00+05:30,35851.55,35864.2,35824.0,35863.15,0
2022-05-30 12:25:00+05:30,35861.0,35873.9,35839.7,35865.4,0
2022-05-30 12:30:00+05:30,35864.35,35943.85,35864.35,35916.0,0
2022-05-30 12:35:00+05:30,35914.65,35919.65,35896.75,35903.05,0
2022-05-30 12:40:00+05:30,35899.95,35912.3,35877.75,35896.0,0
2022-05-30 12:45:00+05:30,35896.3,35896.9,35835.5,35847.8,0
2022-05-30 12:50:00+05:30,35850.75,35871.6,35835.2,35840.05,0
2022-05-30 12:55:00+05:30,35833.75,35887.7,35822.4,35866.4,0
2022-05-30 13:00:00+05:30,35865.95,35876.75,35859.05,35865.75,0
2022-05-30 13:05:00+05:30,35864.1,35947.35,35860.15,35938.35,0
2022-05-30 13:10:00+05:30,35934.7,35957.45,35921.6,35954.1,0
2022-05-30 13:15:00+05:30,35954.5,35954.5,35892.0,35918.4,0
2022-05-30 13:20:00+05:30,35917.2,35943.0,35896.7,35925.1,0
2022-05-30 13:25:00+05:30,35923.6,35941.95,35906.65,35918.7,0
2022-05-30 13:30:00+05:30,35918.3,35951.85,35907.7,35914.85,0
2022-05-30 13:35:00+05:30,35913.05,35939.1,35902.3,35902.3,0
2022-05-30 13:40:00+05:30,35902.15,35916.95,35866.7,35912.05,0
2022-05-30 13:45:00+05:30,35911.0,35917.6,35888.0,35905.5,0
2022-05-30 13:50:00+05:30,35906.8,35912.75,35853.3,35865.45,0
2022-05-30 13:55:00+05:30,35866.0,35905.6,35864.25,35901.75,0
2022-05-30 14:00:00+05:30,35903.1,35908.05,35845.75,35871.8,0
2022-05-30 14:05:00+05:30,35878.5,35891.15,35866.8,35872.7,0
2022-05-30 14:10:00+05:30,35875.75,35884.2,35794.35,35797.95,0
2022-05-30 14:15:00+05:30,35800.2,35834.25,35766.25,35824.0,0
2022-05-30 14:20:00+05:30,35822.75,35859.6,35808.5,35812.6,0
2022-05-30 14:25:00+05:30,35811.25,35843.0,35811.25,35837.8,0
2022-05-30 14:30:00+05:30,35840.25,35855.3,35787.35,35795.9,0
2022-05-30 14:35:00+05:30,35796.15,35818.7,35757.95,35758.75,0
2022-05-30 14:40:00+05:30,35760.9,35792.05,35750.55,35784.45,0
2022-05-30 14:45:00+05:30,35784.7,35867.8,35763.2,35860.55,0
2022-05-30 14:50:00+05:30,35861.15,35884.6,35832.1,35839.7,0
2022-05-30 14:55:00+05:30,35839.85,35863.1,35807.55,35860.5,0
2022-05-30 15:00:00+05:30,35863.35,35876.85,35830.75,35846.75,0
2022-05-30 15:05:00+05:30,35847.2,35850.2,35814.05,35833.3,0
2022-05-30 15:10:00+05:30,35829.45,35831.7,35797.5,35811.3,0
2022-05-30 15:15:00+05:30,35810.35,35828.85,35803.5,35817.2,0
2022-05-30 15:20:00+05:30,35816.15,35841.55,35804.45,35833.1,0
2022-05-30 15:25:00+05:30,35832.2,35859.35,35823.65,35832.05,0
2022-05-31 09:15:00+05:30,35615.3,35712.1,35590.8,35689.95,0
2022-05-31 09:20:00+05:30,35689.85,35712.65,35602.5,35604.5,0
2022-05-31 09:25:00+05:30,35604.55,35622.35,35585.75,35622.35,0
2022-05-31 09:30:00+05:30,35621.65,35621.65,35580.7,35606.8,0
2022-05-31 09:35:00+05:30,35605.8,35631.35,35592.75,35619.6,0
2022-05-31 09:40:00+05:30,35621.25,35655.9,35610.0,35647.6,0
2022-05-31 09:45:00+05:30,35649.05,35678.8,35644.65,35666.55,0
2022-05-31 09:50:00+05:30,35667.5,35671.7,35650.7,35671.25,0
2022-05-31 09:55:00+05:30,35672.35,35702.4,35663.2,35694.85,0
2022-05-31 10:00:00+05:30,35699.1,35753.15,35695.95,35730.05,0
2022-05-31 10:05:00+05:30,35728.05,35740.25,35719.45,35731.45,0
2022-05-31 10:10:00+05:30,35731.8,35747.7,35717.35,35744.7,0
2022-05-31 10:15:00+05:30,35745.4,35745.4,35696.0,35710.75,0
2022-05-31 10:20:00+05:30,35710.65,35735.05,35706.5,35730.75,0
2022-05-31 10:25:00+05:30,35729.75,35774.35,35719.7,35771.6,0
2022-05-31 10:30:00+05:30,35771.2,35802.25,35752.3,35794.4,0
2022-05-31 10:35:00+05:30,35797.15,35800.45,35762.55,35796.45,0
2022-05-31 10:40:00+05:30,35795.85,35837.25,35795.85,35830.45,0
2022-05-31 10:45:00+05:30,35831.25,35848.15,35813.55,35818.9,0
2022-05-31 10:50:00+05:30,35812.45,35830.3,35794.35,35816.05,0
2022-05-31 10:55:00+05:30,35814.8,35867.35,35814.8,35860.2,0
2022-05-31 11:00:00+05:30,35858.75,35878.95,35843.85,35865.15,0
2022-05-31 11:05:00+05:30,35862.45,35864.35,35819.35,35833.75,0
2022-05-31 11:10:00+05:30,35832.4,35836.9,35815.9,35822.05,0
2022-05-31 11:15:00+05:30,35822.35,35840.05,35804.15,35819.0,0
2022-05-31 11:20:00+05:30,35819.35,35841.4,35808.7,35814.6,0
2022-05-31 11:25:00+05:30,35814.6,35816.7,35784.55,35785.5,0
2022-05-31 11:30:00+05:30,35785.55,35796.8,35776.3,35779.5,0
2022-05-31 11:35:00+05:30,35780.05,35781.95,35761.95,35771.25,0
2022-05-31 11:40:00+05:30,35771.35,35805.1,35759.1,35766.9,0
2022-05-31 11:45:00+05:30,35765.65,35773.6,35729.15,35751.0,0
2022-05-31 11:50:00+05:30,35750.05,35759.3,35744.6,35754.0,0
2022-05-31 11:55:00+05:30,35749.55,35832.25,35745.1,35831.6,0
2022-05-31 12:00:00+05:30,35831.65,35855.95,35825.7,35835.1,0
2022-05-31 12:05:00+05:30,35839.05,35840.65,35790.1,35821.4,0
2022-05-31 12:10:00+05:30,35820.95,35839.7,35810.65,35819.6,0
2022-05-31 12:15:00+05:30,35817.9,35822.7,35772.75,35776.65,0
2022-05-31 12:20:00+05:30,35775.95,35792.8,35768.85,35776.4,0
2022-05-31 12:25:00+05:30,35775.55,35805.85,35768.45,35780.0,0
2022-05-31 12:30:00+05:30,35778.1,35783.7,35732.95,35762.6,0
2022-05-31 12:35:00+05:30,35759.55,35768.05,35717.25,35735.75,0
2022-05-31 12:40:00+05:30,35736.75,35744.9,35704.2,35719.6,0
2022-05-31 12:45:00+05:30,35721.55,35721.55,35681.45,35691.6,0
2022-05-31 12:50:00+05:30,35692.8,35725.7,35678.4,35720.5,0
2022-05-31 12:55:00+05:30,35720.7,35721.5,35689.65,35707.15,0
2022-05-31 13:00:00+05:30,35707.85,35746.85,35689.0,35702.4,0
2022-05-31 13:05:00+05:30,35703.4,35726.9,35697.25,35704.05,0
2022-05-31 13:10:00+05:30,35702.7,35728.0,35675.9,35728.0,0
2022-05-31 13:15:00+05:30,35727.75,35799.95,35722.65,35729.0,0
2022-05-31 13:20:00+05:30,35729.65,35729.65,35702.65,35702.65,0
2022-05-31 13:25:00+05:30,35703.45,35718.35,35691.1,35692.05,0
2022-05-31 13:30:00+05:30,35692.7,35755.2,35692.7,35747.0,0
2022-05-31 13:35:00+05:30,35747.35,35798.55,35747.35,35797.2,0
2022-05-31 13:40:00+05:30,35799.1,35816.85,35770.4,35778.1,0
2022-05-31 13:45:00+05:30,35778.9,35813.8,35757.3,35800.95,0
2022-05-31 13:50:00+05:30,35800.6,35820.35,35782.45,35783.35,0
2022-05-31 13:55:00+05:30,35784.3,35846.15,35775.45,35823.35,0
2022-05-31 14:00:00+05:30,35823.85,35837.4,35795.2,35835.95,0
