date,open,high,low,close,volume
2023-08-21 14:55:00+05:30,44065.05,44097.9,44062.3,44097.9,0
2023-08-21 15:00:00+05:30,44095.9,44102.2,44036.3,44045.2,0
2023-08-21 15:05:00+05:30,44042.9,44050.25,44017.8,44023.35,0
2023-08-21 15:10:00+05:30,44019.4,44026.4,43988.25,44002.55,0
2023-08-21 15:15:00+05:30,44000.25,44004.0,43974.5,43980.75,0
2023-08-21 15:20:00+05:30,43982.1,43982.1,43954.0,43958.45,0
2023-08-21 15:25:00+05:30,43958.8,43973.9,43941.95,43961.35,0
2023-08-22 09:15:00+05:30,44125.0,44125.0,44061.15,44086.95,0
2023-08-22 09:20:00+05:30,44089.05,44100.15,44064.9,44066.65,0
2023-08-22 09:25:00+05:30,44067.3,44111.7,44064.15,44110.65,0
2023-08-22 09:30:00+05:30,44110.35,44140.05,44098.75,44129.85,0
2023-08-22 09:35:00+05:30,44137.0,44139.75,44108.25,44116.3,0
2023-08-22 09:40:00+05:30,44121.85,44123.85,44101.45,44120.4,0
2023-08-22 09:45:00+05:30,44109.05,44125.5,44093.25,44094.65,0
2023-08-22 09:50:00+05:30,44097.3,44106.5,44050.55,44053.65,0
2023-08-22 09:55:00+05:30,44054.2,44077.05,44036.3,44055.95,0
2023-08-22 10:00:00+05:30,44055.05,44082.45,44041.35,44078.05,0
2023-08-22 10:05:00+05:30,44080.85,44088.65,44065.85,44074.3,0
2023-08-22 10:10:00+05:30,44078.65,44080.75,44059.1,44073.85,0
2023-08-22 10:15:00+05:30,44075.6,44108.75,44071.2,44106.45,0
2023-08-22 10:20:00+05:30,44102.55,44114.85,44079.7,44086.1,0
2023-08-22 10:25:00+05:30,44086.45,44107.95,44075.0,44091.65,0
2023-08-22 10:30:00+05:30,44090.55,44114.9,44081.1,44112.0,0
2023-08-22 10:35:00+05:30,44115.05,44127.1,44102.1,44117.15,0
2023-08-22 10:40:00+05:30,44115.0,44120.25,44099.35,44110.7,0
2023-08-22 10:45:00+05:30,44108.35,44113.05,44088.2,44106.65,0
2023-08-22 10:50:00+05:30,44108.85,44114.35,44094.4,44109.9,0
2023-08-22 10:55:00+05:30,44112.35,44112.85,44066.15,44075.5,0
2023-08-22 11:00:00+05:30,44075.45,44079.7,44060.85,44075.8,0
2023-08-22 11:05:00+05:30,44074.95,44089.95,44070.35,44085.15,0
2023-08-22 11:10:00+05:30,44084.2,44092.45,44051.15,44074.0,0
2023-08-22 11:15:00+05:30,44076.05,44085.65,44049.45,44066.7,0
2023-08-22 11:20:00+05:30,44062.65,44077.85,44048.65,44058.35,0
2023-08-22 11:25:00+05:30,44054.3,44080.8,44048.5,44065.25,0
2023-08-22 11:30:00+05:30,44069.35,44083.9,44047.85,44070.7,0
2023-08-22 11:35:00+05:30,44072.55,44074.95,44044.5,44066.95,0
2023-08-22 11:40:00+05:30,44066.7,44098.0,44062.9,44079.85,0
2023-08-22 11:45:00+05:30,44077.3,44084.8,44058.15,44070.0,0
2023-08-22 11:50:00+05:30,44069.2,44101.0,44064.75,44064.75,0
2023-08-22 11:55:00+05:30,44066.3,44073.7,44056.5,44063.15,0
2023-08-22 12:00:00+05:30,44066.05,44083.85,44057.1,44069.35,0
2023-08-22 12:05:00+05:30,44070.55,44081.8,44055.35,44057.8,0
2023-08-22 12:10:00+05:30,44057.3,44078.35,44052.6,44069.5,0
2023-08-22 12:15:00+05:30,44069.25,44088.65,44023.85,44034.4,0
2023-08-22 12:20:00+05:30,44030.65,44056.5,44021.6,44037.75,0
2023-08-22 12:25:00+05:30,44039.55,44054.4,44025.1,44048.15,0
2023-08-22 12:30:00+05:30,44049.0,44067.15,44028.6,44052.8,0
2023-08-22 12:35:00+05:30,44055.8,44066.05,44047.8,44057.0,0
2023-08-22 12:40:00+05:30,44059.1,44079.55,44056.7,44066.5,0
2023-08-22 12:45:00+05:30,44060.8,44076.05,44054.5,44062.95,0
2023-08-22 12:50:00+05:30,44066.8,44093.9,44058.3,44078.95,0
2023-08-22 12:55:00+05:30,44082.15,44101.55,44067.95,44097.1,0
2023-08-22 13:00:00+05:30,44097.65,44101.25,44064.5,44065.2,0
2023-08-22 13:05:00+05:30,44068.55,44079.5,44050.4,44071.8,0
2023-08-22 13:10:00+05:30,44074.5,44086.2,44062.25,44077.35,0
2023-08-22 13:15:00+05:30,44079.6,44097.05,44068.6,44091.95,0
2023-08-22 13:20:00+05:30,44091.45,44105.95,44080.3,44090.2,0
2023-08-22 13:25:00+05:30,44090.75,44106.65,44076.4,44097.2,0
2023-08-22 13:30:00+05:30,44096.4,44109.7,44083.45,44091.45,0
2023-08-22 13:35:00+05:30,44093.15,44099.75,44065.6,44078.25,0
2023-08-22 13:40:00+05:30,44081.55,44094.65,44062.65,44081.4,0
2023-08-22 13:45:00+05:30,44081.95,44085.65,44039.15,44044.95,0
2023-08-22 13:50:00+05:30,44045.25,44074.35,44044.45,44048.5,0
2023-08-22 13:55:00+05:30,44047.1,44066.05,44042.3,44044.95,0
2023-08-22 14:00:00+05:30,44056.95,44071.7,44022.5,44029.6,0
2023-08-22 14:05:00+05:30,44038.2,44049.7,44026.25,44043.95,0
2023-08-22 14:10:00+05:30,44041.05,44068.25,44033.3,44062.4,0
2023-08-22 14:15:00+05:30,44060.3,44070.6,44046.75,44061.05,0
2023-08-22 14:20:00+05:30,44059.4,44068.6,44029.05,44040.05,0
2023-08-22 14:25:00+05:30,44042.55,44054.6,44029.45,44035.0,0
2023-08-22 14:30:00+05:30,44036.05,44055.25,44026.4,44047.2,0
2023-08-22 14:35:00+05:30,44048.25,44050.0,44001.5,44014.4,0
2023-08-22 14:40:00+05:30,44011.75,44031.8,44011.75,44023.15,0
2023-08-22 14:45:00+05:30,44025.6,44033.1,44002.0,44018.5,0
2023-08-22 14:50:00+05:30,44015.95,44024.85,43979.8,44016.95,0
2023-08-22 14:55:00+05:30,44013.45,44033.7,44003.7,44007.65,0
2023-08-22 15:00:00+05:30,44014.2,44041.6,43995.0,44028.25,0
2023-08-22 15:05:00+05:30,44028.5,44045.4,43968.3,44009.9,0
2023-08-22 15:10:00+05:30,44003.3,44008.05,43943.6,44000.75,0
2023-08-22 15:15:00+05:30,43998.1,44036.95,43967.95,44019.9,0
2023-08-22 15:20:00+05:30,44023.4,44026.25,43953.8,43956.35,0
2023-08-22 15:25:00+05:30,43955.15,43988.9,43942.75,43950.4,0
2023-08-23 09:15:00+05:30,44064.5,44079.15,43958.85,43977.6,0
2023-08-23 09:20:00+05:30,43981.65,44028.9,43968.85,44004.15,0
2023-08-23 09:25:00+05:30,44004.25,44031.65,43991.7,44021.0,0
2023-08-23 09:30:00+05:30,44023.0,44023.95,43992.05,43993.55,0
2023-08-23 09:35:00+05:30,43990.8,44015.5,43973.7,44009.2,0
2023-08-23 09:40:00+05:30,44010.35,44041.15,44010.2,44031.25,0
2023-08-23 09:45:00+05:30,44033.05,44039.0,44017.85,44024.8,0
2023-08-23 09:50:00+05:30,44021.6,44026.85,43959.35,43965.95,0
2023-08-23 09:55:00+05:30,43966.95,44000.85,43960.6,44000.0,0
2023-08-23 10:00:00+05:30,43997.9,43999.6,43955.95,43962.45,0
2023-08-23 10:05:00+05:30,43962.55,43989.8,43952.25,43985.85,0
2023-08-23 10:10:00+05:30,43986.15,44006.85,43978.15,43984.75,0
2023-08-23 10:15:00+05:30,43984.5,44004.4,43975.25,44004.4,0
2023-08-23 10:20:00+05:30,44004.45,44009.3,43954.3,43973.25,0
2023-08-23 10:25:00+05:30,43973.25,43999.8,43970.0,43992.85,0
2023-08-23 10:30:00+05:30,43993.0,44003.25,43982.0,43987.25,0
2023-08-23 10:35:00+05:30,43988.0,43995.45,43975.5,43995.15,0
2023-08-23 10:40:00+05:30,43994.85,44016.1,43990.9,44007.15,0
2023-08-23 10:45:00+05:30,44007.4,44025.4,44004.6,44016.75,0
2023-08-23 10:50:00+05:30,44016.65,44033.25,44009.6,44027.5,0
2023-08-23 10:55:00+05:30,44026.9,44042.85,44015.65,44037.45,0
2023-08-23 11:00:00+05:30,44037.5,44048.05,44032.0,44042.5,0
2023-08-23 11:05:00+05:30,44042.75,44125.0,44042.15,44123.3,0
2023-08-23 11:10:00+05:30,44124.55,44139.45,44115.2,44119.95,0
2023-08-23 11:15:00+05:30,44122.45,44128.6,44107.1,44117.5,0
2023-08-23 11:20:00+05:30,44116.4,44164.55,44111.05,44163.3,0
2023-08-23 11:25:00+05:30,44161.1,44201.8,44156.2,44185.75,0
2023-08-23 11:30:00+05:30,44182.05,44192.25,44167.85,44180.2,0
2023-08-23 11:35:00+05:30,44180.6,44185.35,44170.5,44182.25,0
2023-08-23 11:40:00+05:30,44180.05,44221.7,44180.05,44212.3,0
2023-08-23 11:45:00+05:30,44211.95,44225.9,44209.45,44211.5,0
2023-08-23 11:50:00+05:30,44213.3,44214.35,44172.45,44186.25,0
2023-08-23 11:55:00+05:30,44187.45,44193.3,44172.85,44172.85,0
2023-08-23 12:00:00+05:30,44173.75,44184.65,44154.95,44170.45,0
2023-08-23 12:05:00+05:30,44174.0,44224.4,44174.0,44219.8,0
2023-08-23 12:10:00+05:30,44221.05,44231.95,44218.0,44218.7,0
2023-08-23 12:15:00+05:30,44222.8,44222.8,44194.05,44199.95,0
2023-08-23 12:20:00+05:30,44200.1,44260.05,44184.75,44252.75,0
2023-08-23 12:25:00+05:30,44253.9,44284.3,44249.95,44282.3,0
2023-08-23 12:30:00+05:30,44279.35,44294.55,44275.65,44291.0,0
2023-08-23 12:35:00+05:30,44291.7,44360.7,44277.6,44359.05,0
2023-08-23 12:40:00+05:30,44357.75,44386.75,44353.8,44360.6,0
2023-08-23 12:45:00+05:30,44357.75,44404.5,44350.7,44383.9,0
2023-08-23 12:50:00+05:30,44386.05,44391.9,44345.65,44361.05,0
2023-08-23 12:55:00+05:30,44363.65,44414.35,44359.55,44398.25,0
2023-08-23 13:00:00+05:30,44396.45,44405.5,44376.3,44386.2,0
2023-08-23 13:05:00+05:30,44385.35,44390.45,44357.0,44378.2,0
2023-08-23 13:10:00+05:30,44378.1,44388.75,44362.8,44366.6,0
2023-08-23 13:15:00+05:30,44369.15,44392.65,44355.9,44391.7,0
2023-08-23 13:20:00+05:30,44391.45,44430.15,44391.45,44418.35,0
2023-08-23 13:25:00+05:30,44421.6,44435.0,44381.95,44384.4,0
2023-08-23 13:30:00+05:30,44383.55,44395.55,44364.35,44387.0,0
2023-08-23 13:35:00+05:30,44387.55,44419.5,44384.95,44394.9,0
2023-08-23 13:40:00+05:30,44393.05,44418.95,44379.9,44411.2,0
2023-08-23 13:45:00+05:30,44408.65,44427.7,44390.85,44427.15,0
2023-08-23 13:50:00+05:30,44424.9,44473.65,44424.6,44470.5,0
2023-08-23 13:55:00+05:30,44473.85,44494.45,44467.0,44487.85,0
2023-08-23 14:00:00+05:30,44489.15,44521.4,44452.25,44455.8,0
2023-08-23 14:05:00+05:30,44450.85,44485.85,44431.25,44471.3,0
2023-08-23 14:10:00+05:30,44472.05,44501.7,44465.35,44497.95,0
2023-08-23 14:15:00+05:30,44497.85,44500.2,44457.85,44472.05,0
2023-08-23 14:20:00+05:30,44473.85,44473.85,44448.75,44465.05,0
2023-08-23 14:25:00+05:30,44469.7,44470.25,44443.95,44444.95,0
2023-08-23 14:30:00+05:30,44445.2,44481.1,44432.35,44479.65,0
2023-08-23 14:35:00+05:30,44481.45,44503.65,44465.3,44496.5,0
2023-08-23 14:40:00+05:30,44493.45,44498.95,44476.0,44484.3,0
2023-08-23 14:45:00+05:30,44488.4,44496.15,44459.2,44466.7,0
2023-08-23 14:50:00+05:30,44469.75,44496.65,44463.2,44491.4,0
2023-08-23 14:55:00+05:30,44491.65,44512.55,44475.65,44497.4,0
2023-08-23 15:00:00+05:30,44499.2,44517.9,44456.25,44485.35,0
2023-08-23 15:05:00+05:30,44484.0,44503.4,44479.25,44479.55,0
2023-08-23 15:10:00+05:30,44483.45,44498.4,44475.6,44485.2,0
2023-08-23 15:15:00+05:30,44485.85,44487.4,44446.0,44462.2,0
2023-08-23 15:20:00+05:30,44464.8,44495.75,44455.15,44491.85,0
2023-08-23 15:25:00+05:30,44491.15,44493.15,44446.4,44479.9,0
2023-08-24 09:15:00+05:30,44704.2,44719.25,44628.8,44717.9,0
2023-08-24 09:20:00+05:30,44720.85,44760.9,44704.2,44745.65,0
2023-08-24 09:25:00+05:30,44748.1,44790.4,44743.75,44783.7,0
2023-08-24 09:30:00+05:30,44780.1,44785.0,44750.65,44765.4,0
2023-08-24 09:35:00+05:30,44769.65,44820.6,44761.4,44810.85,0
2023-08-24 09:40:00+05:30,44804.2,44856.55,44791.6,44856.55,0
2023-08-24 09:45:00+05:30,44857.6,44944.45,44854.4,44920.5,0
2023-08-24 09:50:00+05:30,44918.8,44933.55,44901.85,44933.55,0
2023-08-24 09:55:00+05:30,44935.3,44940.85,44891.9,44894.6,0
2023-08-24 10:00:00+05:30,44896.1,44921.65,44864.3,44873.7,0
2023-08-24 10:05:00+05:30,44873.3,44886.5,44843.6,44864.9,0
2023-08-24 10:10:00+05:30,44863.95,44907.95,44847.35,44904.05,0
2023-08-24 10:15:00+05:30,44903.3,44918.15,44884.35,44896.05,0
2023-08-24 10:20:00+05:30,44893.75,44903.45,44834.85,44859.8,0
2023-08-24 10:25:00+05:30,44859.55,44869.0,44831.0,44832.25,0
2023-08-24 10:30:00+05:30,44831.85,44841.2,44804.35,44821.6,0
2023-08-24 10:35:00+05:30,44824.75,44832.65,44801.1,44812.3,0
2023-08-24 10:40:00+05:30,44809.35,44822.0,44795.95,44806.85,0
2023-08-24 10:45:00+05:30,44810.15,44859.75,44802.45,44859.5,0
2023-08-24 10:50:00+05:30,44858.8,44871.25,44834.35,44846.45,0
2023-08-24 10:55:00+05:30,44844.9,44851.3,44723.95,44733.65,0
2023-08-24 11:00:00+05:30,44731.55,44747.9,44719.15,44738.55,0
2023-08-24 11:05:00+05:30,44736.7,44757.3,44663.4,44667.55,0
2023-08-24 11:10:00+05:30,44667.05,44691.15,44646.45,44677.85,0
2023-08-24 11:15:00+05:30,44681.05,44685.55,44646.35,44650.75,0
2023-08-24 11:20:00+05:30,44650.65,44678.45,44638.5,44652.7,0
2023-08-24 11:25:00+05:30,44655.15,44695.65,44632.65,44676.0,0
2023-08-24 11:30:00+05:30,44671.0,44688.45,44634.1,44674.3,0
2023-08-24 11:35:00+05:30,44676.85,44697.5,44657.1,44659.65,0
2023-08-24 11:40:00+05:30,44664.6,44722.05,44654.2,44715.45,0
2023-08-24 11:45:00+05:30,44717.7,44733.25,44693.55,44701.9,0
2023-08-24 11:50:00+05:30,44701.15,44719.35,44646.8,44648.9,0
2023-08-24 11:55:00+05:30,44641.3,44689.35,44631.75,44675.35,0
2023-08-24 12:00:00+05:30,44675.25,44688.15,44583.05,44596.7,0
2023-08-24 12:05:00+05:30,44596.8,44608.35,44581.9,44606.1,0
2023-08-24 12:10:00+05:30,44599.9,44631.4,44576.35,44625.35,0
2023-08-24 12:15:00+05:30,44625.65,44634.2,44610.3,44618.8,0
2023-08-24 12:20:00+05:30,44614.6,44624.9,44601.9,44611.2,0
2023-08-24 12:25:00+05:30,44614.75,44618.75,44550.25,44570.9,0
2023-08-24 12:30:00+05:30,44571.9,44645.55,44567.7,44635.1,0
2023-08-24 12:35:00+05:30,44638.2,44671.6,44622.5,44658.15,0
2023-08-24 12:40:00+05:30,44655.75,44669.05,44619.5,44645.55,0
2023-08-24 12:45:00+05:30,44643.05,44661.4,44598.95,44613.35,0
2023-08-24 12:50:00+05:30,44611.85,44620.35,44584.2,44587.95,0
2023-08-24 12:55:00+05:30,44584.85,44628.75,44583.35,44611.8,0
2023-08-24 13:00:00+05:30,44611.5,44629.75,44597.9,44615.2,0
2023-08-24 13:05:00+05:30,44621.2,44621.2,44577.85,44583.25,0
2023-08-24 13:10:00+05:30,44582.3,44613.1,44569.7,44584.95,0
2023-08-24 13:15:00+05:30,44584.85,44612.7,44560.15,44573.05,0
2023-08-24 13:20:00+05:30,44572.65,44598.3,44568.95,44575.55,0
2023-08-24 13:25:00+05:30,44576.45,44580.5,44550.8,44579.6,0
2023-08-24 13:30:00+05:30,44581.3,44623.1,44574.45,44618.5,0
2023-08-24 13:35:00+05:30,44617.85,44623.55,44551.95,44563.4,0
2023-08-24 13:40:00+05:30,44558.25,44571.4,44532.45,44570.4,0
2023-08-24 13:45:00+05:30,44569.2,44606.0,44566.75,44582.1,0
2023-08-24 13:50:00+05:30,44579.9,44614.8,44573.05,44612.1,0
2023-08-24 13:55:00+05:30,44607.8,44613.05,44545.75,44552.25,0
2023-08-24 14:00:00+05:30,44547.45,44591.55,44540.3,44573.25,0
