date,open,high,low,close,volume
2021-08-31 12:00:00+05:30,36479.5,36488.1,36408.9,36415.6,0
2021-08-31 12:05:00+05:30,36416.6,36443.9,36414.55,36437.1,0
2021-08-31 12:10:00+05:30,36438.7,36468.8,36437.55,36454.2,0
2021-08-31 12:15:00+05:30,36452.75,36454.2,36410.85,36428.05,0
2021-08-31 12:20:00+05:30,36425.4,36440.9,36404.85,36428.15,0
2021-08-31 12:25:00+05:30,36423.65,36453.7,36423.4,36450.55,0
2021-08-31 12:30:00+05:30,36448.3,36465.45,36433.7,36462.15,0
2021-08-31 12:35:00+05:30,36462.7,36491.75,36443.85,36488.35,0
2021-08-31 12:40:00+05:30,36489.6,36491.6,36450.7,36462.65,0
2021-08-31 12:45:00+05:30,36463.75,36485.75,36459.35,36485.75,0
2021-08-31 12:50:00+05:30,36486.25,36497.2,36444.55,36454.15,0
2021-08-31 12:55:00+05:30,36453.4,36474.5,36451.85,36471.5,0
2021-08-31 13:00:00+05:30,36468.85,36489.2,36465.55,36480.95,0
2021-08-31 13:05:00+05:30,36482.2,36549.95,36474.0,36514.95,0
2021-08-31 13:10:00+05:30,36511.35,36527.45,36503.2,36516.3,0
2021-08-31 13:15:00+05:30,36515.9,36526.1,36284.05,36304.25,0
2021-08-31 13:20:00+05:30,36307.1,36377.8,36276.45,36324.35,0
2021-08-31 13:25:00+05:30,36323.3,36362.75,36323.3,36362.75,0
2021-08-31 13:30:00+05:30,36356.6,36388.15,36328.85,36386.05,0
2021-08-31 13:35:00+05:30,36387.4,36391.15,36353.0,36374.1,0
2021-08-31 13:40:00+05:30,36372.6,36376.35,36332.55,36368.0,0
2021-08-31 13:45:00+05:30,36370.95,36380.75,36350.3,36379.7,0
2021-08-31 13:50:00+05:30,36379.4,36432.05,36364.55,36428.25,0
2021-08-31 13:55:00+05:30,36427.45,36444.85,36397.25,36413.4,0
2021-08-31 14:00:00+05:30,36411.95,36417.4,36318.45,36327.65,0
2021-08-31 14:05:00+05:30,36327.35,36347.5,36281.2,36281.55,0
2021-08-31 14:10:00+05:30,36279.05,36279.05,36217.55,36272.15,0
2021-08-31 14:15:00+05:30,36266.95,36329.95,36266.95,36311.0,0
2021-08-31 14:20:00+05:30,36307.15,36357.55,36307.15,36333.6,0
2021-08-31 14:25:00+05:30,36332.95,36375.35,36331.4,36369.55,0
2021-08-31 14:30:00+05:30,36368.55,36397.8,36368.1,36380.75,0
2021-08-31 14:35:00+05:30,36380.5,36441.9,36380.5,36398.55,0
2021-08-31 14:40:00+05:30,36398.85,36414.9,36362.65,36401.0,0
2021-08-31 14:45:00+05:30,36400.4,36417.2,36377.45,36417.2,0
2021-08-31 14:50:00+05:30,36411.55,36416.3,36366.2,36400.1,0
2021-08-31 14:55:00+05:30,36399.3,36408.85,36377.4,36388.6,0
2021-08-31 15:00:00+05:30,36390.95,36431.3,36386.3,36418.25,0
2021-08-31 15:05:00+05:30,36409.9,36457.55,36398.6,36456.2,0
2021-08-31 15:10:00+05:30,36456.5,36460.3,36425.75,36434.1,0
2021-08-31 15:15:00+05:30,36433.55,36454.15,36418.2,36418.2,0
2021-08-31 15:20:00+05:30,36419.45,36449.85,36414.45,36421.35,0
2021-08-31 15:25:00+05:30,36421.75,36430.2,36373.45,36389.15,0
2021-09-01 09:15:00+05:30,36591.45,36622.2,36505.35,36570.4,0
2021-09-01 09:20:00+05:30,36570.45,36675.45,36553.2,36654.9,0
2021-09-01 09:25:00+05:30,36654.6,36731.4,36643.25,36730.35,0
2021-09-01 09:30:00+05:30,36731.35,36805.25,36713.15,36776.45,0
2021-09-01 09:35:00+05:30,36777.7,36794.45,36731.2,36772.9,0
2021-09-01 09:40:00+05:30,36775.0,36916.1,36767.35,36916.1,0
2021-09-01 09:45:00+05:30,36917.7,36933.75,36846.55,36922.6,0
2021-09-01 09:50:00+05:30,36919.85,36947.75,36887.35,36928.6,0
2021-09-01 09:55:00+05:30,36933.4,36974.25,36920.9,36938.4,0
2021-09-01 10:00:00+05:30,36941.65,36984.6,36936.95,36976.8,0
2021-09-01 10:05:00+05:30,36975.75,36994.5,36960.75,36981.05,0
2021-09-01 10:10:00+05:30,36985.25,36991.7,36928.3,36940.3,0
2021-09-01 10:15:00+05:30,36934.0,36950.6,36854.4,36890.45,0
2021-09-01 10:20:00+05:30,36884.65,36913.6,36853.25,36857.1,0
2021-09-01 10:25:00+05:30,36856.7,36884.0,36808.35,36816.45,0
2021-09-01 10:30:00+05:30,36815.6,36840.45,36771.15,36797.0,0
2021-09-01 10:35:00+05:30,36796.1,36842.15,36773.75,36828.55,0
2021-09-01 10:40:00+05:30,36829.4,36858.9,36819.95,36845.75,0
2021-09-01 10:45:00+05:30,36845.3,36865.7,36823.8,36840.55,0
2021-09-01 10:50:00+05:30,36841.2,36843.05,36777.15,36777.15,0
2021-09-01 10:55:00+05:30,36779.15,36780.1,36721.1,36738.3,0
2021-09-01 11:00:00+05:30,36738.55,36783.25,36706.0,36706.0,0
2021-09-01 11:05:00+05:30,36713.95,36718.45,36654.0,36670.25,0
2021-09-01 11:10:00+05:30,36669.55,36687.25,36636.85,36679.3,0
2021-09-01 11:15:00+05:30,36679.9,36740.5,36679.9,36730.2,0
2021-09-01 11:20:00+05:30,36728.5,36732.05,36638.4,36647.0,0
2021-09-01 11:25:00+05:30,36639.9,36648.8,36605.3,36628.7,0
2021-09-01 11:30:00+05:30,36627.65,36653.8,36599.95,36627.95,0
2021-09-01 11:35:00+05:30,36629.2,36664.5,36615.05,36615.05,0
2021-09-01 11:40:00+05:30,36613.75,36642.6,36605.45,36624.3,0
2021-09-01 11:45:00+05:30,36622.25,36652.9,36622.25,36649.95,0
2021-09-01 11:50:00+05:30,36647.1,36669.8,36642.95,36644.9,0
2021-09-01 11:55:00+05:30,36645.35,36650.7,36577.8,36581.2,0
2021-09-01 12:00:00+05:30,36571.75,36632.55,36571.75,36625.8,0
2021-09-01 12:05:00+05:30,36623.4,36645.35,36594.05,36597.85,0
2021-09-01 12:10:00+05:30,36596.55,36624.5,36590.75,36621.65,0
2021-09-01 12:15:00+05:30,36619.9,36621.55,36569.8,36569.8,0
2021-09-01 12:20:00+05:30,36572.4,36610.65,36556.15,36603.9,0
2021-09-01 12:25:00+05:30,36603.25,36631.95,36599.35,36626.9,0
2021-09-01 12:30:00+05:30,36628.55,36660.1,36627.5,36650.0,0
2021-09-01 12:35:00+05:30,36650.9,36655.15,36629.55,36635.75,0
2021-09-01 12:40:00+05:30,36635.3,36713.5,36597.45,36713.45,0
2021-09-01 12:45:00+05:30,36712.65,36749.9,36691.9,36749.9,0
2021-09-01 12:50:00+05:30,36749.4,36758.35,36733.65,36750.45,0
2021-09-01 12:55:00+05:30,36747.8,36788.75,36734.1,36783.75,0
2021-09-01 13:00:00+05:30,36779.35,36802.2,36764.05,36779.7,0
2021-09-01 13:05:00+05:30,36779.55,36781.05,36744.25,36751.2,0
2021-09-01 13:10:00+05:30,36752.9,36756.1,36724.25,36734.2,0
2021-09-01 13:15:00+05:30,36732.25,36764.35,36728.25,36759.8,0
2021-09-01 13:20:00+05:30,36757.8,36764.95,36667.75,36685.65,0
2021-09-01 13:25:00+05:30,36686.8,36724.95,36676.45,36715.7,0
2021-09-01 13:30:00+05:30,36717.85,36736.5,36704.3,36732.25,0
2021-09-01 13:35:00+05:30,36730.1,36735.2,36709.85,36734.7,0
2021-09-01 13:40:00+05:30,36731.4,36761.55,36731.4,36736.15,0
2021-09-01 13:45:00+05:30,36736.45,36759.65,36731.8,36746.55,0
2021-09-01 13:50:00+05:30,36744.15,36801.3,36742.75,36797.2,0
2021-09-01 13:55:00+05:30,36795.95,36817.25,36771.05,36800.55,0
2021-09-01 14:00:00+05:30,36798.0,36816.05,36765.65,36792.8,0
2021-09-01 14:05:00+05:30,36791.85,36792.7,36768.55,36787.55,0
2021-09-01 14:10:00+05:30,36786.2,36796.2,36704.95,36735.9,0
2021-09-01 14:15:00+05:30,36734.4,36758.65,36724.7,36739.0,0
2021-09-01 14:20:00+05:30,36739.2,36765.6,36727.9,36762.85,0
2021-09-01 14:25:00+05:30,36763.75,36776.95,36720.95,36724.55,0
2021-09-01 14:30:00+05:30,36722.9,36756.15,36668.55,36691.15,0
2021-09-01 14:35:00+05:30,36690.05,36713.75,36669.85,36696.9,0
2021-09-01 14:40:00+05:30,36698.75,36721.7,36689.15,36705.5,0
2021-09-01 14:45:00+05:30,36705.4,36710.1,36636.75,36650.7,0
2021-09-01 14:50:00+05:30,36653.05,36668.8,36604.15,36627.1,0
2021-09-01 14:55:00+05:30,36626.5,36641.5,36606.65,36637.85,0
2021-09-01 15:00:00+05:30,36640.65,36669.65,36640.65,36644.3,0
2021-09-01 15:05:00+05:30,36645.15,36646.65,36575.35,36576.75,0
2021-09-01 15:10:00+05:30,36578.65,36592.9,36541.2,36547.45,0
2021-09-01 15:15:00+05:30,36545.05,36568.15,36533.4,36553.7,0
2021-09-01 15:20:00+05:30,36548.95,36584.0,36533.35,36535.65,0
2021-09-01 15:25:00+05:30,36532.5,36553.35,36509.2,36512.8,0
2021-09-02 09:15:00+05:30,36588.4,36641.0,36484.05,36625.85,0
2021-09-02 09:20:00+05:30,36624.65,36624.65,36531.95,36554.15,0
2021-09-02 09:25:00+05:30,36553.05,36637.75,36545.35,36626.95,0
2021-09-02 09:30:00+05:30,36624.85,36636.55,36573.25,36583.25,0
2021-09-02 09:35:00+05:30,36581.9,36582.3,36514.95,36538.45,0
2021-09-02 09:40:00+05:30,36539.35,36557.4,36507.2,36520.5,0
2021-09-02 09:45:00+05:30,36523.0,36539.9,36470.3,36535.25,0
2021-09-02 09:50:00+05:30,36541.2,36578.7,36538.3,36573.95,0
2021-09-02 09:55:00+05:30,36577.95,36601.9,36576.3,36592.55,0
2021-09-02 10:00:00+05:30,36590.6,36596.95,36553.75,36566.0,0
2021-09-02 10:05:00+05:30,36566.4,36571.2,36545.45,36563.3,0
2021-09-02 10:10:00+05:30,36558.45,36575.05,36547.9,36547.9,0
2021-09-02 10:15:00+05:30,36551.15,36555.4,36519.85,36549.0,0
2021-09-02 10:20:00+05:30,36549.35,36560.45,36527.4,36542.45,0
2021-09-02 10:25:00+05:30,36542.35,36560.2,36529.7,36558.35,0
2021-09-02 10:30:00+05:30,36559.6,36588.0,36555.4,36582.25,0
2021-09-02 10:35:00+05:30,36581.3,36622.85,36576.8,36618.2,0
2021-09-02 10:40:00+05:30,36617.8,36671.2,36616.55,36667.45,0
2021-09-02 10:45:00+05:30,36670.4,36691.8,36649.65,36657.4,0
2021-09-02 10:50:00+05:30,36654.65,36657.9,36629.25,36652.45,0
2021-09-02 10:55:00+05:30,36650.75,36660.55,36631.95,36655.15,0
2021-09-02 11:00:00+05:30,36655.4,36670.1,36623.25,36632.65,0
2021-09-02 11:05:00+05:30,36631.05,36688.2,36631.05,36682.35,0
2021-09-02 11:10:00+05:30,36687.35,36690.4,36658.85,36690.4,0
2021-09-02 11:15:00+05:30,36689.0,36738.25,36689.0,36729.95,0
2021-09-02 11:20:00+05:30,36729.8,36753.65,36714.6,36750.05,0
2021-09-02 11:25:00+05:30,36746.0,36759.85,36742.9,36752.8,0
2021-09-02 11:30:00+05:30,36751.65,36755.9,36708.9,36716.75,0
2021-09-02 11:35:00+05:30,36720.05,36748.05,36714.6,36740.6,0
2021-09-02 11:40:00+05:30,36732.95,36756.6,36729.35,36751.4,0
2021-09-02 11:45:00+05:30,36752.8,36763.0,36739.75,36754.65,0
2021-09-02 11:50:00+05:30,36754.05,36779.45,36735.8,36776.5,0
2021-09-02 11:55:00+05:30,36776.0,36784.65,36756.35,36773.6,0
2021-09-02 12:00:00+05:30,36772.45,36773.85,36754.5,36769.8,0
2021-09-02 12:05:00+05:30,36765.9,36774.7,36720.25,36738.3,0
2021-09-02 12:10:00+05:30,36739.35,36771.45,36735.7,36767.95,0
2021-09-02 12:15:00+05:30,36767.35,36813.15,36767.35,36787.3,0
2021-09-02 12:20:00+05:30,36785.75,36800.4,36754.0,36793.0,0
2021-09-02 12:25:00+05:30,36788.05,36806.15,36776.0,36798.2,0
2021-09-02 12:30:00+05:30,36796.9,36807.9,36769.95,36789.45,0
2021-09-02 12:35:00+05:30,36787.9,36800.5,36766.95,36771.7,0
2021-09-02 12:40:00+05:30,36771.6,36771.6,36726.1,36751.0,0
2021-09-02 12:45:00+05:30,36750.65,36752.5,36705.85,36736.95,0
2021-09-02 12:50:00+05:30,36737.3,36775.1,36721.5,36755.75,0
2021-09-02 12:55:00+05:30,36754.7,36798.3,36751.1,36776.45,0
2021-09-02 13:00:00+05:30,36777.75,36785.5,36748.45,36765.5,0
2021-09-02 13:05:00+05:30,36765.75,36769.75,36749.1,36761.4,0
2021-09-02 13:10:00+05:30,36762.75,36841.1,36725.1,36833.3,0
2021-09-02 13:15:00+05:30,36831.8,36856.45,36815.75,36836.15,0
2021-09-02 13:20:00+05:30,36835.35,36838.5,36815.15,36831.8,0
2021-09-02 13:25:00+05:30,36832.05,36835.3,36799.1,36809.8,0
2021-09-02 13:30:00+05:30,36809.05,36825.2,36775.1,36778.9,0
2021-09-02 13:35:00+05:30,36777.55,36781.7,36745.6,36758.05,0
2021-09-02 13:40:00+05:30,36757.75,36773.1,36742.55,36745.8,0
2021-09-02 13:45:00+05:30,36748.15,36791.65,36744.85,36789.15,0
2021-09-02 13:50:00+05:30,36791.9,36791.9,36764.25,36766.7,0
2021-09-02 13:55:00+05:30,36767.3,36776.35,36717.7,36748.95,0
2021-09-02 14:00:00+05:30,36754.15,36786.25,36747.75,36763.05,0
2021-09-02 14:05:00+05:30,36763.6,36781.3,36754.0,36766.45,0
2021-09-02 14:10:00+05:30,36764.6,36794.1,36734.15,36792.95,0
2021-09-02 14:15:00+05:30,36789.8,36793.9,36745.3,36755.45,0
2021-09-02 14:20:00+05:30,36755.05,36772.6,36749.8,36756.95,0
2021-09-02 14:25:00+05:30,36756.8,36838.55,36748.75,36810.55,0
2021-09-02 14:30:00+05:30,36811.3,36827.1,36795.25,36823.1,0
2021-09-02 14:35:00+05:30,36830.5,36831.65,36788.25,36788.5,0
2021-09-02 14:40:00+05:30,36790.5,36816.15,36788.55,36810.75,0
2021-09-02 14:45:00+05:30,36809.3,36835.95,36775.6,36794.9,0
2021-09-02 14:50:00+05:30,36797.0,36820.75,36784.65,36808.05,0
2021-09-02 14:55:00+05:30,36809.2,36816.75,36784.35,36805.95,0
2021-09-02 15:00:00+05:30,36807.5,36818.95,36794.1,36812.6,0
2021-09-02 15:05:00+05:30,36815.95,36830.45,36788.05,36791.8,0
2021-09-02 15:10:00+05:30,36787.65,36813.6,36785.85,36813.0,0
2021-09-02 15:15:00+05:30,36808.95,36864.1,36808.95,36849.2,0
2021-09-02 15:20:00+05:30,36845.35,36862.2,36838.8,36858.05,0
2021-09-02 15:25:00+05:30,36856.3,36893.15,36848.1,36875.35,0
2021-09-03 09:15:00+05:30,36883.65,37095.2,36883.65,37095.2,0
2021-09-03 09:20:00+05:30,37099.55,37124.2,37031.95,37060.85,0
2021-09-03 09:25:00+05:30,37057.2,37115.5,37041.65,37098.0,0
2021-09-03 09:30:00+05:30,37095.2,37138.65,37073.3,37100.25,0
2021-09-03 09:35:00+05:30,37100.25,37102.25,37011.3,37037.15,0
2021-09-03 09:40:00+05:30,37033.6,37064.65,37025.85,37035.2,0
2021-09-03 09:45:00+05:30,37036.85,37083.1,36998.35,37066.15,0
2021-09-03 09:50:00+05:30,37062.75,37082.2,37035.25,37062.25,0
2021-09-03 09:55:00+05:30,37061.1,37071.55,37026.75,37034.15,0
2021-09-03 10:00:00+05:30,37034.75,37097.25,37025.05,37086.45,0
2021-09-03 10:05:00+05:30,37085.15,37099.6,37057.05,37065.85,0
2021-09-03 10:10:00+05:30,37063.55,37095.95,37042.5,37062.85,0
2021-09-03 10:15:00+05:30,37063.3,37075.3,37032.8,37040.3,0
2021-09-03 10:20:00+05:30,37037.05,37045.2,36997.65,37006.05,0
2021-09-03 10:25:00+05:30,37006.65,37032.0,36948.4,36948.4,0
2021-09-03 10:30:00+05:30,36900.95,36950.25,36852.55,36910.1,0
2021-09-03 10:35:00+05:30,36907.65,36928.25,36886.0,36888.0,0
2021-09-03 10:40:00+05:30,36886.05,36886.05,36765.4,36765.4,0
2021-09-03 10:45:00+05:30,36761.15,36851.7,36742.3,36844.3,0
2021-09-03 10:50:00+05:30,36843.2,36866.6,36815.7,36847.45,0
2021-09-03 10:55:00+05:30,36849.45,36880.75,36840.8,36844.6,0
2021-09-03 11:00:00+05:30,36843.9,36848.1,36784.9,36803.6,0
2021-09-03 11:05:00+05:30,36801.5,36824.75,36779.55,36784.35,0
2021-09-03 11:10:00+05:30,36780.7,36797.0,36752.75,36785.2,0
2021-09-03 11:15:00+05:30,36780.55,36821.2,36769.4,36814.95,0
2021-09-03 11:20:00+05:30,36810.9,36810.9,36781.55,36797.1,0
2021-09-03 11:25:00+05:30,36796.5,36796.5,36710.3,36734.75,0
2021-09-03 11:30:00+05:30,36735.7,36745.4,36710.8,36726.25,0
2021-09-03 11:35:00+05:30,36721.45,36725.8,36636.25,36651.7,0
2021-09-03 11:40:00+05:30,36651.35,36695.65,36646.95,36684.1,0
2021-09-03 11:45:00+05:30,36688.0,36714.05,36653.25,36688.3,0
2021-09-03 11:50:00+05:30,36686.2,36759.85,36677.15,36756.45,0
2021-09-03 11:55:00+05:30,36755.85,36777.95,36735.95,36760.5,0
2021-09-03 12:00:00+05:30,36761.45,36799.4,36753.8,36776.8,0
2021-09-03 12:05:00+05:30,36774.65,36814.25,36752.15,36787.65,0
2021-09-03 12:10:00+05:30,36784.1,36802.0,36766.75,36786.5,0
2021-09-03 12:15:00+05:30,36786.8,36805.95,36781.4,36791.95,0
2021-09-03 12:20:00+05:30,36794.4,36799.9,36749.65,36750.05,0
2021-09-03 12:25:00+05:30,36749.5,36789.05,36749.4,36776.6,0
2021-09-03 12:30:00+05:30,36776.6,36792.0,36763.0,36776.7,0
2021-09-03 12:35:00+05:30,36776.6,36788.3,36725.5,36737.85,0
2021-09-03 12:40:00+05:30,36739.75,36745.3,36712.2,36718.15,0
2021-09-03 12:45:00+05:30,36719.05,36743.4,36703.9,36741.9,0
2021-09-03 12:50:00+05:30,36739.25,36760.0,36733.6,36748.2,0
2021-09-03 12:55:00+05:30,36747.7,36777.05,36743.9,36764.35,0
2021-09-03 13:00:00+05:30,36763.25,36765.75,36723.3,36739.85,0
2021-09-03 13:05:00+05:30,36738.6,36776.25,36717.6,36762.55,0
2021-09-03 13:10:00+05:30,36759.1,36834.5,36759.1,36813.8,0
2021-09-03 13:15:00+05:30,36812.6,36839.0,36796.55,36818.2,0
2021-09-03 13:20:00+05:30,36819.15,36823.35,36788.25,36803.3,0
2021-09-03 13:25:00+05:30,36803.35,36818.15,36771.55,36812.9,0
2021-09-03 13:30:00+05:30,36816.85,36816.85,36750.55,36751.9,0
2021-09-03 13:35:00+05:30,36750.0,36792.35,36742.6,36776.15,0
2021-09-03 13:40:00+05:30,36778.05,36818.25,36778.05,36799.9,0
2021-09-03 13:45:00+05:30,36797.9,36800.5,36766.5,36789.0,0
2021-09-03 13:50:00+05:30,36787.05,36787.05,36723.85,36757.3,0
2021-09-03 13:55:00+05:30,36757.05,36759.55,36721.6,36733.65,0
2021-09-03 14:00:00+05:30,36733.2,36736.0,36592.45,36597.55,0
