date,open,high,low,close,volume
2022-11-21 13:10:00+05:30,42288.2,42289.6,42245.15,42259.45,0
2022-11-21 13:15:00+05:30,42259.75,42261.25,42220.2,42234.55,0
2022-11-21 13:20:00+05:30,42235.95,42243.9,42213.55,42225.65,0
2022-11-21 13:25:00+05:30,42226.8,42261.6,42222.55,42257.05,0
2022-11-21 13:30:00+05:30,42257.25,42289.25,42256.9,42271.8,0
2022-11-21 13:35:00+05:30,42272.2,42307.9,42271.75,42294.1,0
2022-11-21 13:40:00+05:30,42295.3,42300.9,42276.3,42276.3,0
2022-11-21 13:45:00+05:30,42278.4,42288.8,42261.25,42284.0,0
2022-11-21 13:50:00+05:30,42284.65,42294.6,42270.9,42291.7,0
2022-11-21 13:55:00+05:30,42294.9,42304.3,42282.6,42293.65,0
2022-11-21 14:00:00+05:30,42294.05,42328.8,42293.95,42307.3,0
2022-11-21 14:05:00+05:30,42308.05,42313.2,42273.6,42277.75,0
2022-11-21 14:10:00+05:30,42280.8,42303.25,42263.35,42295.25,0
2022-11-21 14:15:00+05:30,42296.35,42310.1,42280.05,42285.7,0
2022-11-21 14:20:00+05:30,42287.75,42296.15,42263.05,42275.8,0
2022-11-21 14:25:00+05:30,42276.35,42285.55,42247.05,42258.3,0
2022-11-21 14:30:00+05:30,42258.75,42286.95,42253.25,42270.1,0
2022-11-21 14:35:00+05:30,42267.75,42291.05,42266.7,42269.65,0
2022-11-21 14:40:00+05:30,42270.85,42287.8,42262.95,42274.25,0
2022-11-21 14:45:00+05:30,42274.45,42327.2,42236.2,42325.0,0
2022-11-21 14:50:00+05:30,42324.45,42341.95,42290.6,42339.35,0
2022-11-21 14:55:00+05:30,42340.75,42341.05,42313.05,42336.45,0
2022-11-21 15:00:00+05:30,42339.6,42339.6,42277.3,42326.7,0
2022-11-21 15:05:00+05:30,42328.4,42335.75,42307.95,42325.3,0
2022-11-21 15:10:00+05:30,42332.85,42363.55,42325.1,42351.5,0
2022-11-21 15:15:00+05:30,42352.9,42364.5,42345.2,42345.2,0
2022-11-21 15:20:00+05:30,42350.8,42375.85,42326.65,42371.45,0
2022-11-21 15:25:00+05:30,42370.7,42383.65,42347.95,42360.9,0
2022-11-22 09:15:00+05:30,42467.4,42467.4,42376.45,42421.0,0
2022-11-22 09:20:00+05:30,42415.2,42418.8,42369.95,42382.7,0
2022-11-22 09:25:00+05:30,42376.25,42402.25,42357.1,42390.95,0
2022-11-22 09:30:00+05:30,42390.45,42421.85,42390.45,42421.4,0
2022-11-22 09:35:00+05:30,42421.3,42432.4,42407.7,42422.15,0
2022-11-22 09:40:00+05:30,42421.85,42432.65,42393.4,42409.85,0
2022-11-22 09:45:00+05:30,42414.0,42420.15,42380.65,42405.85,0
2022-11-22 09:50:00+05:30,42408.7,42410.75,42377.65,42390.25,0
2022-11-22 09:55:00+05:30,42390.0,42400.05,42378.95,42388.8,0
2022-11-22 10:00:00+05:30,42386.45,42408.8,42376.9,42383.35,0
2022-11-22 10:05:00+05:30,42383.0,42387.95,42362.65,42376.7,0
2022-11-22 10:10:00+05:30,42376.0,42390.0,42357.5,42384.65,0
2022-11-22 10:15:00+05:30,42381.95,42399.05,42377.95,42389.55,0
2022-11-22 10:20:00+05:30,42389.75,42402.35,42383.75,42393.9,0
2022-11-22 10:25:00+05:30,42391.0,42405.1,42387.9,42389.9,0
2022-11-22 10:30:00+05:30,42393.25,42393.25,42373.5,42376.9,0
2022-11-22 10:35:00+05:30,42378.15,42390.9,42373.5,42384.15,0
2022-11-22 10:40:00+05:30,42386.3,42404.55,42380.1,42393.9,0
2022-11-22 10:45:00+05:30,42390.2,42408.75,42389.85,42402.05,0
2022-11-22 10:50:00+05:30,42401.35,42401.35,42380.6,42384.55,0
2022-11-22 10:55:00+05:30,42387.25,42396.4,42381.05,42387.15,0
2022-11-22 11:00:00+05:30,42385.9,42398.6,42367.55,42379.25,0
2022-11-22 11:05:00+05:30,42381.75,42385.15,42353.35,42355.8,0
2022-11-22 11:10:00+05:30,42356.75,42380.55,42348.15,42376.75,0
2022-11-22 11:15:00+05:30,42369.9,42381.05,42365.0,42372.1,0
2022-11-22 11:20:00+05:30,42372.35,42379.35,42359.0,42365.75,0
2022-11-22 11:25:00+05:30,42363.5,42382.05,42356.95,42371.45,0
2022-11-22 11:30:00+05:30,42371.55,42386.85,42369.75,42379.35,0
2022-11-22 11:35:00+05:30,42379.25,42408.6,42373.8,42398.3,0
2022-11-22 11:40:00+05:30,42399.05,42407.65,42388.0,42392.2,0
2022-11-22 11:45:00+05:30,42392.6,42394.3,42381.9,42391.65,0
2022-11-22 11:50:00+05:30,42393.25,42406.75,42387.45,42396.45,0
2022-11-22 11:55:00+05:30,42397.2,42411.55,42379.1,42405.15,0
2022-11-22 12:00:00+05:30,42404.2,42412.45,42396.55,42397.25,0
2022-11-22 12:05:00+05:30,42397.7,42416.5,42391.2,42408.45,0
2022-11-22 12:10:00+05:30,42410.75,42432.95,42405.65,42423.65,0
2022-11-22 12:15:00+05:30,42424.55,42450.3,42424.55,42444.3,0
2022-11-22 12:20:00+05:30,42442.25,42445.2,42420.55,42423.8,0
2022-11-22 12:25:00+05:30,42424.0,42436.6,42412.7,42428.0,0
2022-11-22 12:30:00+05:30,42426.95,42441.4,42423.7,42433.4,0
2022-11-22 12:35:00+05:30,42431.65,42442.1,42403.1,42427.9,0
2022-11-22 12:40:00+05:30,42427.15,42434.1,42415.35,42421.0,0
2022-11-22 12:45:00+05:30,42419.3,42434.15,42403.45,42407.65,0
2022-11-22 12:50:00+05:30,42405.5,42415.7,42394.75,42409.5,0
2022-11-22 12:55:00+05:30,42406.15,42419.0,42399.1,42408.15,0
2022-11-22 13:00:00+05:30,42406.5,42426.7,42398.55,42419.45,0
2022-11-22 13:05:00+05:30,42422.4,42437.3,42414.65,42423.6,0
2022-11-22 13:10:00+05:30,42422.4,42425.45,42406.4,42410.05,0
2022-11-22 13:15:00+05:30,42408.35,42432.35,42406.55,42429.85,0
2022-11-22 13:20:00+05:30,42430.3,42436.45,42422.0,42426.75,0
2022-11-22 13:25:00+05:30,42423.95,42439.75,42423.25,42434.15,0
2022-11-22 13:30:00+05:30,42431.25,42441.25,42412.0,42414.15,0
2022-11-22 13:35:00+05:30,42413.1,42429.45,42410.8,42417.7,0
2022-11-22 13:40:00+05:30,42415.85,42425.65,42406.75,42420.8,0
2022-11-22 13:45:00+05:30,42421.9,42429.55,42415.7,42425.4,0
2022-11-22 13:50:00+05:30,42422.25,42427.6,42405.4,42410.65,0
2022-11-22 13:55:00+05:30,42405.45,42452.3,42404.9,42434.85,0
2022-11-22 14:00:00+05:30,42435.05,42443.5,42421.6,42423.75,0
2022-11-22 14:05:00+05:30,42421.95,42431.4,42420.55,42425.95,0
2022-11-22 14:10:00+05:30,42425.7,42432.05,42408.85,42411.45,0
2022-11-22 14:15:00+05:30,42411.75,42434.8,42402.05,42430.05,0
2022-11-22 14:20:00+05:30,42430.05,42439.6,42421.6,42435.0,0
2022-11-22 14:25:00+05:30,42433.2,42433.5,42416.5,42429.9,0
2022-11-22 14:30:00+05:30,42428.6,42436.15,42413.1,42418.1,0
2022-11-22 14:35:00+05:30,42417.5,42418.45,42395.9,42403.2,0
2022-11-22 14:40:00+05:30,42402.55,42405.4,42382.25,42395.4,0
2022-11-22 14:45:00+05:30,42394.5,42403.8,42376.3,42399.7,0
2022-11-22 14:50:00+05:30,42396.4,42425.95,42393.4,42422.25,0
2022-11-22 14:55:00+05:30,42419.0,42424.6,42403.15,42409.55,0
2022-11-22 15:00:00+05:30,42410.35,42439.3,42407.75,42437.5,0
2022-11-22 15:05:00+05:30,42437.0,42455.6,42429.8,42455.55,0
2022-11-22 15:10:00+05:30,42458.7,42465.45,42430.1,42461.85,0
2022-11-22 15:15:00+05:30,42461.15,42471.05,42447.2,42455.5,0
2022-11-22 15:20:00+05:30,42456.9,42470.05,42446.9,42464.95,0
2022-11-22 15:25:00+05:30,42464.5,42505.65,42453.15,42475.0,0
2022-11-23 09:15:00+05:30,42668.55,42671.2,42566.7,42619.5,0
2022-11-23 09:20:00+05:30,42620.05,42639.6,42596.1,42633.5,0
2022-11-23 09:25:00+05:30,42633.5,42668.75,42620.45,42661.5,0
2022-11-23 09:30:00+05:30,42659.75,42670.25,42640.8,42667.6,0
2022-11-23 09:35:00+05:30,42669.8,42674.0,42644.0,42649.15,0
2022-11-23 09:40:00+05:30,42650.7,42657.5,42633.95,42647.95,0
2022-11-23 09:45:00+05:30,42649.9,42656.5,42629.3,42650.8,0
2022-11-23 09:50:00+05:30,42652.55,42691.25,42652.55,42656.55,0
2022-11-23 09:55:00+05:30,42656.45,42665.4,42639.15,42644.75,0
2022-11-23 10:00:00+05:30,42651.4,42671.65,42648.4,42661.6,0
2022-11-23 10:05:00+05:30,42660.45,42668.5,42651.35,42660.2,0
2022-11-23 10:10:00+05:30,42656.75,42671.1,42654.5,42668.5,0
2022-11-23 10:15:00+05:30,42668.6,42681.15,42652.75,42660.7,0
2022-11-23 10:20:00+05:30,42658.1,42672.0,42649.9,42659.55,0
2022-11-23 10:25:00+05:30,42659.1,42659.8,42640.75,42659.25,0
2022-11-23 10:30:00+05:30,42658.2,42666.9,42650.4,42654.25,0
2022-11-23 10:35:00+05:30,42654.7,42679.65,42653.35,42660.7,0
2022-11-23 10:40:00+05:30,42663.15,42667.35,42649.85,42666.7,0
2022-11-23 10:45:00+05:30,42667.65,42678.75,42645.8,42673.2,0
2022-11-23 10:50:00+05:30,42673.9,42684.65,42663.9,42680.0,0
2022-11-23 10:55:00+05:30,42679.35,42695.55,42677.0,42684.9,0
2022-11-23 11:00:00+05:30,42683.85,42689.05,42664.8,42672.4,0
2022-11-23 11:05:00+05:30,42673.05,42689.85,42672.05,42682.25,0
2022-11-23 11:10:00+05:30,42680.35,42687.3,42663.75,42673.45,0
2022-11-23 11:15:00+05:30,42674.75,42682.8,42665.2,42670.65,0
2022-11-23 11:20:00+05:30,42664.25,42672.7,42652.65,42655.05,0
2022-11-23 11:25:00+05:30,42655.65,42666.5,42642.05,42666.5,0
2022-11-23 11:30:00+05:30,42663.9,42666.0,42651.85,42663.95,0
2022-11-23 11:35:00+05:30,42663.55,42670.15,42654.35,42656.5,0
2022-11-23 11:40:00+05:30,42659.55,42669.35,42650.45,42658.45,0
2022-11-23 11:45:00+05:30,42660.4,42666.0,42644.6,42662.25,0
2022-11-23 11:50:00+05:30,42659.85,42665.65,42654.85,42657.5,0
2022-11-23 11:55:00+05:30,42658.25,42664.45,42643.1,42659.45,0
2022-11-23 12:00:00+05:30,42659.05,42678.1,42644.6,42667.45,0
2022-11-23 12:05:00+05:30,42669.25,42669.85,42651.7,42659.05,0
2022-11-23 12:10:00+05:30,42658.2,42667.7,42647.05,42662.85,0
2022-11-23 12:15:00+05:30,42660.15,42660.15,42643.85,42649.7,0
2022-11-23 12:20:00+05:30,42647.7,42654.35,42641.2,42647.5,0
2022-11-23 12:25:00+05:30,42645.95,42652.65,42635.05,42641.9,0
2022-11-23 12:30:00+05:30,42642.8,42658.2,42637.1,42654.3,0
2022-11-23 12:35:00+05:30,42653.45,42659.15,42644.65,42646.4,0
2022-11-23 12:40:00+05:30,42642.75,42658.85,42637.45,42657.85,0
2022-11-23 12:45:00+05:30,42654.8,42674.95,42648.65,42671.55,0
2022-11-23 12:50:00+05:30,42666.45,42681.35,42665.7,42670.0,0
2022-11-23 12:55:00+05:30,42667.35,42702.95,42667.35,42695.85,0
2022-11-23 13:00:00+05:30,42693.65,42702.55,42681.9,42684.1,0
2022-11-23 13:05:00+05:30,42683.05,42690.15,42675.85,42679.55,0
2022-11-23 13:10:00+05:30,42678.4,42689.25,42672.65,42681.25,0
2022-11-23 13:15:00+05:30,42682.3,42710.05,42680.15,42704.0,0
2022-11-23 13:20:00+05:30,42704.35,42713.0,42698.1,42698.2,0
2022-11-23 13:25:00+05:30,42700.15,42700.9,42674.55,42674.55,0
2022-11-23 13:30:00+05:30,42675.5,42686.05,42669.5,42681.15,0
2022-11-23 13:35:00+05:30,42681.3,42695.6,42676.25,42688.8,0
2022-11-23 13:40:00+05:30,42688.45,42713.65,42683.65,42711.05,0
2022-11-23 13:45:00+05:30,42712.55,42716.8,42698.4,42715.55,0
2022-11-23 13:50:00+05:30,42715.2,42757.9,42709.4,42750.5,0
2022-11-23 13:55:00+05:30,42749.95,42760.45,42739.0,42747.4,0
2022-11-23 14:00:00+05:30,42745.85,42757.85,42738.55,42754.3,0
2022-11-23 14:05:00+05:30,42754.45,42766.3,42748.0,42760.85,0
2022-11-23 14:10:00+05:30,42763.1,42771.15,42750.5,42770.05,0
2022-11-23 14:15:00+05:30,42768.25,42770.4,42743.55,42744.0,0
2022-11-23 14:20:00+05:30,42746.0,42760.65,42739.75,42744.8,0
2022-11-23 14:25:00+05:30,42746.15,42769.85,42739.45,42767.65,0
2022-11-23 14:30:00+05:30,42767.25,42771.5,42753.45,42763.5,0
2022-11-23 14:35:00+05:30,42764.7,42766.4,42748.2,42758.95,0
2022-11-23 14:40:00+05:30,42759.15,42807.5,42756.25,42806.1,0
2022-11-23 14:45:00+05:30,42807.5,42812.9,42788.8,42794.3,0
2022-11-23 14:50:00+05:30,42794.1,42829.25,42789.9,42827.85,0
2022-11-23 14:55:00+05:30,42827.4,42860.5,42825.4,42839.75,0
2022-11-23 15:00:00+05:30,42841.2,42844.5,42787.3,42787.3,0
2022-11-23 15:05:00+05:30,42791.05,42791.05,42718.25,42719.35,0
2022-11-23 15:10:00+05:30,42719.45,42742.25,42710.3,42733.3,0
2022-11-23 15:15:00+05:30,42732.9,42734.3,42682.35,42691.4,0
2022-11-23 15:20:00+05:30,42690.75,42704.65,42676.6,42692.45,0
2022-11-23 15:25:00+05:30,42690.0,42705.4,42675.5,42675.8,0
2022-11-24 09:15:00+05:30,42838.35,42845.65,42785.9,42804.65,0
2022-11-24 09:20:00+05:30,42804.55,42832.9,42796.6,42832.9,0
2022-11-24 09:25:00+05:30,42833.85,42852.05,42815.75,42831.15,0
2022-11-24 09:30:00+05:30,42828.25,42892.4,42828.25,42891.8,0
2022-11-24 09:35:00+05:30,42890.75,42920.75,42872.8,42908.7,0
2022-11-24 09:40:00+05:30,42904.55,42949.5,42898.2,42943.45,0
2022-11-24 09:45:00+05:30,42946.35,42962.65,42925.2,42925.2,0
2022-11-24 09:50:00+05:30,42924.2,42947.9,42910.9,42942.45,0
2022-11-24 09:55:00+05:30,42945.55,42952.95,42919.4,42919.4,0
2022-11-24 10:00:00+05:30,42918.15,42937.5,42917.5,42919.6,0
2022-11-24 10:05:00+05:30,42924.25,42937.85,42900.5,42936.0,0
2022-11-24 10:10:00+05:30,42939.6,42944.1,42910.3,42910.85,0
2022-11-24 10:15:00+05:30,42913.3,42921.05,42908.2,42914.05,0
2022-11-24 10:20:00+05:30,42913.6,42930.2,42897.75,42928.15,0
2022-11-24 10:25:00+05:30,42928.75,42935.45,42914.7,42917.55,0
2022-11-24 10:30:00+05:30,42918.35,42933.4,42907.5,42929.45,0
2022-11-24 10:35:00+05:30,42930.55,42949.8,42926.5,42944.45,0
2022-11-24 10:40:00+05:30,42944.9,42951.35,42924.75,42944.5,0
2022-11-24 10:45:00+05:30,42943.7,42961.1,42940.6,42953.8,0
2022-11-24 10:50:00+05:30,42952.4,42966.0,42945.2,42962.65,0
2022-11-24 10:55:00+05:30,42962.55,42984.4,42960.15,42968.05,0
2022-11-24 11:00:00+05:30,42968.1,42972.2,42949.75,42962.2,0
2022-11-24 11:05:00+05:30,42962.35,42984.6,42961.6,42984.6,0
2022-11-24 11:10:00+05:30,42987.5,42989.65,42971.0,42976.4,0
2022-11-24 11:15:00+05:30,42975.6,42985.1,42968.75,42971.6,0
2022-11-24 11:20:00+05:30,42974.65,42975.45,42949.65,42950.65,0
2022-11-24 11:25:00+05:30,42951.2,42954.25,42938.25,42941.6,0
2022-11-24 11:30:00+05:30,42942.6,42958.0,42931.25,42938.55,0
2022-11-24 11:35:00+05:30,42938.85,42967.2,42934.35,42964.75,0
2022-11-24 11:40:00+05:30,42964.65,42971.65,42950.4,42968.3,0
2022-11-24 11:45:00+05:30,42966.5,42971.25,42957.05,42958.95,0
2022-11-24 11:50:00+05:30,42957.0,42961.8,42925.8,42948.85,0
2022-11-24 11:55:00+05:30,42947.95,42955.55,42937.5,42945.0,0
2022-11-24 12:00:00+05:30,42944.1,42982.45,42933.6,42974.4,0
2022-11-24 12:05:00+05:30,42970.15,42978.3,42958.5,42971.35,0
2022-11-24 12:10:00+05:30,42973.15,42990.25,42962.0,42986.1,0
2022-11-24 12:15:00+05:30,42988.6,43009.45,42972.05,42979.3,0
2022-11-24 12:20:00+05:30,42973.45,42982.0,42928.35,42928.35,0
2022-11-24 12:25:00+05:30,42931.2,42953.7,42916.35,42933.0,0
2022-11-24 12:30:00+05:30,42935.55,42956.8,42928.85,42941.15,0
2022-11-24 12:35:00+05:30,42942.75,42947.85,42932.45,42937.7,0
2022-11-24 12:40:00+05:30,42936.7,42943.9,42923.8,42930.25,0
2022-11-24 12:45:00+05:30,42929.6,42957.6,42928.05,42957.6,0
2022-11-24 12:50:00+05:30,42958.0,42974.3,42953.55,42968.25,0
2022-11-24 12:55:00+05:30,42965.15,42983.65,42960.55,42970.1,0
2022-11-24 13:00:00+05:30,42968.65,42975.2,42942.35,42949.85,0
2022-11-24 13:05:00+05:30,42946.85,42949.0,42921.85,42927.0,0
2022-11-24 13:10:00+05:30,42928.5,42933.6,42900.35,42916.0,0
2022-11-24 13:15:00+05:30,42916.8,42921.9,42893.7,42901.0,0
2022-11-24 13:20:00+05:30,42903.55,42913.5,42881.0,42883.65,0
2022-11-24 13:25:00+05:30,42884.25,42905.1,42874.1,42902.6,0
2022-11-24 13:30:00+05:30,42904.2,42906.45,42885.4,42890.25,0
2022-11-24 13:35:00+05:30,42890.1,42892.3,42873.55,42884.15,0
2022-11-24 13:40:00+05:30,42883.8,42891.85,42874.15,42888.35,0
2022-11-24 13:45:00+05:30,42883.15,42929.2,42883.15,42907.4,0
2022-11-24 13:50:00+05:30,42907.45,42933.8,42906.6,42924.95,0
2022-11-24 13:55:00+05:30,42928.5,42937.85,42918.4,42929.6,0
2022-11-24 14:00:00+05:30,42930.45,42945.0,42921.25,42942.85,0
2022-11-24 14:05:00+05:30,42945.05,42956.2,42920.2,42933.9,0
2022-11-24 14:10:00+05:30,42933.2,42963.95,42933.2,42956.35,0
2022-11-24 14:15:00+05:30,42958.75,42970.5,42954.3,42959.0,0
2022-11-24 14:20:00+05:30,42957.6,42960.05,42939.95,42944.55,0
2022-11-24 14:25:00+05:30,42945.65,42956.9,42929.0,42949.15,0
2022-11-24 14:30:00+05:30,42948.5,42957.45,42931.5,42934.95,0
2022-11-24 14:35:00+05:30,42935.75,42953.85,42929.55,42933.55,0
2022-11-24 14:40:00+05:30,42931.75,42943.8,42910.35,42916.35,0
2022-11-24 14:45:00+05:30,42916.5,42929.75,42902.2,42929.3,0
2022-11-24 14:50:00+05:30,42928.2,42949.4,42925.4,42946.7,0
2022-11-24 14:55:00+05:30,42944.75,42973.55,42937.85,42968.55,0
2022-11-24 15:00:00+05:30,42967.95,43031.3,42967.95,43031.3,0
2022-11-24 15:05:00+05:30,43031.85,43069.05,43010.4,43058.3,0
2022-11-24 15:10:00+05:30,43056.05,43068.85,43040.65,43063.0,0
2022-11-24 15:15:00+05:30,43063.55,43123.8,43062.35,43119.3,0
2022-11-24 15:20:00+05:30,43119.55,43158.55,43112.4,43140.2,0
2022-11-24 15:25:00+05:30,43140.15,43148.15,43081.75,43102.15,0
2022-11-25 09:15:00+05:30,43192.45,43192.45,43095.05,43133.05,0
2022-11-25 09:20:00+05:30,43138.4,43181.0,43128.15,43172.85,0
2022-11-25 09:25:00+05:30,43173.25,43276.1,43172.35,43271.35,0
2022-11-25 09:30:00+05:30,43268.95,43338.3,43255.85,43263.9,0
2022-11-25 09:35:00+05:30,43267.05,43286.35,43196.0,43247.05,0
2022-11-25 09:40:00+05:30,43249.9,43255.85,43185.8,43191.3,0
2022-11-25 09:45:00+05:30,43192.9,43205.25,43170.1,43197.4,0
2022-11-25 09:50:00+05:30,43199.0,43243.95,43195.5,43228.6,0
2022-11-25 09:55:00+05:30,43230.0,43230.4,43157.8,43159.4,0
2022-11-25 10:00:00+05:30,43159.3,43168.1,43120.75,43124.05,0
2022-11-25 10:05:00+05:30,43122.95,43148.15,43109.45,43128.6,0
2022-11-25 10:10:00+05:30,43130.2,43144.35,43116.05,43135.5,0
2022-11-25 10:15:00+05:30,43141.3,43171.4,43136.3,43171.4,0
2022-11-25 10:20:00+05:30,43168.65,43172.05,43146.2,43167.0,0
2022-11-25 10:25:00+05:30,43165.45,43216.25,43160.95,43215.9,0
2022-11-25 10:30:00+05:30,43218.0,43222.7,43193.6,43201.5,0
2022-11-25 10:35:00+05:30,43201.8,43217.3,43190.35,43199.1,0
2022-11-25 10:40:00+05:30,43200.8,43216.35,43185.4,43211.1,0
2022-11-25 10:45:00+05:30,43211.8,43228.05,43185.2,43185.2,0
2022-11-25 10:50:00+05:30,43184.95,43186.75,43141.35,43141.35,0
2022-11-25 10:55:00+05:30,43144.95,43157.15,43129.65,43139.45,0
2022-11-25 11:00:00+05:30,43142.05,43142.25,43105.8,43113.55,0
2022-11-25 11:05:00+05:30,43114.0,43117.0,43081.65,43086.0,0
2022-11-25 11:10:00+05:30,43087.0,43097.1,43034.95,43040.35,0
2022-11-25 11:15:00+05:30,43037.2,43059.35,43027.7,43058.1,0
2022-11-25 11:20:00+05:30,43060.35,43070.0,43042.05,43046.25,0
2022-11-25 11:25:00+05:30,43048.55,43065.45,43034.5,43062.2,0
2022-11-25 11:30:00+05:30,43063.45,43074.4,43054.75,43072.8,0
2022-11-25 11:35:00+05:30,43069.4,43084.15,43054.4,43070.35,0
2022-11-25 11:40:00+05:30,43070.75,43073.9,43021.05,43029.2,0
2022-11-25 11:45:00+05:30,43029.35,43033.25,42982.9,42992.65,0
2022-11-25 11:50:00+05:30,42988.7,43001.8,42963.05,42994.6,0
2022-11-25 11:55:00+05:30,42996.1,42999.05,42945.05,42948.9,0
2022-11-25 12:00:00+05:30,42948.45,42966.15,42932.5,42962.7,0
2022-11-25 12:05:00+05:30,42964.05,42988.75,42947.9,42964.85,0
2022-11-25 12:10:00+05:30,42965.9,42973.1,42947.95,42968.75,0
2022-11-25 12:15:00+05:30,42967.9,42991.45,42956.95,42984.8,0
2022-11-25 12:20:00+05:30,42984.2,42997.4,42969.45,42988.8,0
2022-11-25 12:25:00+05:30,42987.35,42989.35,42951.3,42962.15,0
2022-11-25 12:30:00+05:30,42964.1,42987.2,42956.0,42987.2,0
2022-11-25 12:35:00+05:30,42982.3,43001.95,42965.65,42974.1,0
2022-11-25 12:40:00+05:30,42972.2,42994.3,42950.85,42952.4,0
2022-11-25 12:45:00+05:30,42952.35,42992.05,42929.05,42988.95,0
2022-11-25 12:50:00+05:30,42990.4,43024.3,42990.05,43021.55,0
2022-11-25 12:55:00+05:30,43017.35,43041.2,42999.6,43004.05,0
2022-11-25 13:00:00+05:30,43004.9,43019.4,42967.25,42969.1,0
2022-11-25 13:05:00+05:30,42964.0,42985.4,42939.25,42956.75,0
2022-11-25 13:10:00+05:30,42953.5,42975.3,42943.5,42965.65,0
2022-11-25 13:15:00+05:30,42964.85,42965.85,42939.55,42948.05,0
2022-11-25 13:20:00+05:30,42949.15,42964.45,42935.2,42955.1,0
2022-11-25 13:25:00+05:30,42952.05,42972.35,42947.75,42968.25,0
2022-11-25 13:30:00+05:30,42966.15,42987.7,42960.7,42987.45,0
2022-11-25 13:35:00+05:30,42983.55,43007.75,42976.45,42995.9,0
2022-11-25 13:40:00+05:30,42995.6,43016.5,42979.6,42986.55,0
2022-11-25 13:45:00+05:30,42987.05,43022.55,42982.0,43000.8,0
2022-11-25 13:50:00+05:30,42999.7,43034.65,42993.0,43032.95,0
2022-11-25 13:55:00+05:30,43037.5,43056.9,43025.05,43028.1,0
2022-11-25 14:00:00+05:30,43027.65,43054.0,43009.5,43028.65,0
